Predictor,0

 , , 0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235,240,245,250,255,
 ,50,57.555986,57.815247,57.165727,55.655797,53.347264,50.304815,46.598726,42.321011,37.609143,32.666923,27.771140,23.256017,19.473874,16.737780,15.257662,15.084320,16.077474,17.911407,20.120616,22.177271,23.586800,23.983137,23.202562,21.317751,18.621427,15.561654,12.650250,10.391724,9.263302,9.594123,11.244425,13.615926,15.974792,17.634867,18.057384,16.946270,14.319147,10.532729,6.301072,3.182923,4.110670,6.334962,8.088318,9.916132,12.683170,16.461254,20.497182,23.816952,25.620722,25.472680,23.404936,19.974385,
 ,55,54.834662,55.140927,54.607558,53.285184,51.228270,48.484758,45.101564,41.145680,36.733737,32.057950,27.395602,23.092895,19.520802,17.009485,15.778721,15.887364,17.209189,19.428694,22.070109,24.572104,26.391986,27.111917,26.522878,24.667518,21.831392,18.485142,15.198328,12.562559,11.130210,11.236499,12.707119,14.923276,17.143140,18.675768,18.978072,17.757282,15.062429,11.360855,7.706262,6.091688,7.349953,9.199914,10.427379,11.355441,13.003328,15.905983,19.481221,22.656557,24.514782,24.555152,22.800269,19.848823,
 ,60,52.452775,52.856881,52.493434,51.417743,49.679789,47.313192,44.342584,40.808896,36.804183,32.502097,28.169308,24.147258,20.802381,18.457440,17.333424,17.521094,18.951990,21.352656,24.246089,27.034591,29.123251,30.040780,29.533633,27.617093,24.573559,20.900189,17.224337,14.215544,12.484110,12.355474,13.609260,15.611100,17.634282,19.008995,19.210173,17.969849,15.396821,12.109318,9.424632,8.973031,10.433736,11.948576,12.565260,12.514922,12.928829,14.856719,17.985617,21.086178,23.055471,23.303077,21.846600,19.351621,
 ,65,50.656392,51.204430,51.053022,50.264512,48.887310,46.942943,44.434039,41.372786,37.820415,33.921978,29.920029,26.136106,22.920682,20.590977,19.389637,19.467194,20.830902,23.253823,26.255363,29.199107,31.438519,32.451895,31.945146,29.909862,26.627653,22.621889,18.572469,15.214772,13.200700,12.831456,13.832146,15.561425,17.332339,18.521715,18.642298,17.468113,15.187750,12.574839,11.024739,11.525568,13.160399,14.365211,14.350272,13.301427,12.423694,13.335502,16.125462,19.297658,21.464057,21.923532,20.701924,18.570022,
 ,70,49.533454,50.251954,50.328001,49.833200,48.817223,47.291486,45.236356,42.631957,39.502260,35.955083,32.200275,28.535089,25.299519,22.823118,21.392278,21.228301,22.409959,24.747666,27.752217,30.749698,33.047533,34.080659,33.520617,31.339190,27.817879,23.502848,19.118155,15.452054,13.183746,12.576495,13.291552,14.691220,16.156186,17.135818,17.197257,16.169189,14.334213,12.601008,12.247137,13.572110,15.362767,16.276963,15.644037,13.626243,11.467739,11.425933,14.149567,17.638601,20.106248,20.750764,19.632325,17.672726,
 ,75,48.979917,49.866547,50.151970,49.919437,49.222963,48.066177,46.407552,44.193140,41.405884,38.112452,34.488463,30.810767,27.419875,24.672791,22.910348,22.423602,23.352292,25.533170,28.464225,31.438016,33.724720,34.725254,34.083829,31.755674,28.020933,23.442471,18.777903,14.855916,12.373102,11.542602,11.946817,12.961571,14.068513,14.817288,14.841416,14.031739,12.777454,12.084343,12.927228,14.971115,16.893721,17.536504,16.325007,13.412298,10.063728,9.329079,12.522744,16.634869,19.477238,20.228146,19.010936,16.926209,
 ,80,48.735886,49.760028,50.207939,50.177290,49.729959,48.864788,47.519892,45.607249,43.068052,39.927800,36.330148,32.537088,28.897634,25.803140,23.650149,22.793820,23.425561,25.400291,28.201068,31.092840,33.319076,34.256894,33.529888,31.078553,27.178129,22.399322,17.520574,13.400212,10.751846,9.731610,9.812885,10.387716,11.083313,11.583723,11.592614,11.063148,10.510756,10.980489,12.962878,15.612059,17.633662,18.027925,16.300169,12.607226,8.258506,7.509975,11.935215,16.850422,20.038564,20.769836,19.228710,16.666792,
 ,85,48.472058,49.582924,50.129132,50.225771,49.946337,49.288341,48.171989,46.476660,44.102986,41.037087,37.393589,33.423433,29.487267,26.010714,23.441314,22.191251,22.497977,24.231164,26.859507,29.627717,31.763863,32.631203,31.838096,29.309970,25.310807,20.406904,15.381320,11.112393,8.351758,7.213258,6.988872,7.059013,7.272336,7.509742,7.527442,7.324427,7.597520,9.318171,12.305749,15.421345,17.502757,17.681607,15.524973,11.208675,6.217912,6.889580,12.928627,18.526608,21.938314,22.528995,20.502539,17.183149,
 ,90,47.881004,49.017830,49.592432,49.740160,49.549793,49.021146,48.059500,46.513978,44.246789,41.206974,37.482439,33.314527,29.074454,25.216749,22.230533,20.576745,20.538104,22.002607,24.428690,27.049109,29.087542,29.901898,29.088411,26.554387,22.543049,17.599616,12.487527,8.086858,5.259135,4.212885,3.833528,3.285685,2.791344,2.738820,2.813636,2.933110,4.261080,7.240675,10.961775,14.369960,16.477357,16.499293,14.040194,9.326394,4.536761,8.207528,15.366895,21.397627,24.915031,25.299610,22.735216,18.550355,
 ,95,46.741353,47.842229,48.378078,48.506878,48.336125,47.871728,47.007540,45.565449,43.371967,40.341463,36.536685,32.188914,27.675743,23.470794,20.089616,18.029678,17.623742,18.794191,20.999568,23.468896,25.430372,26.242084,25.488177,23.052361,19.145900,14.273568,9.141723,4.553089,1.674719,2.228160,2.843679,2.666451,2.437810,2.644120,2.659762,1.955955,2.185361,5.165556,8.997098,12.481929,14.616829,14.602974,12.055221,7.373203,4.782894,10.970018,18.657722,24.935405,28.487172,28.653032,25.579701,20.575380,
 ,100,44.949265,45.958118,46.396507,46.446695,46.238151,45.787124,44.980381,43.616513,41.489774,38.482577,34.633824,30.163479,25.449791,20.972242,17.249057,14.788280,13.977928,14.816921,16.791865,19.134937,21.081390,21.989289,21.427643,19.252344,15.640087,11.060149,6.194697,2.033146,2.647139,4.927763,6.307071,7.104500,7.746626,8.239240,8.159161,7.099344,5.210745,4.280357,6.559598,9.848316,12.124803,12.349919,10.154980,6.541001,7.388287,14.385549,22.238047,28.620978,32.157184,32.116958,28.601837,22.901617,
 ,105,42.525504,43.398194,43.693391,43.618350,43.327714,42.853251,42.080480,40.790168,38.749014,35.811211,31.994204,27.507032,22.725580,18.124209,14.192764,11.388123,10.115877,10.534774,12.256987,14.530254,16.580999,17.754534,17.600043,15.953849,12.995079,9.283275,5.944975,5.094015,6.880972,8.991949,10.674464,12.021617,13.157765,13.882221,13.726649,12.261149,9.399434,5.738561,4.000017,6.678391,9.529064,10.589588,9.597859,8.311968,11.122645,17.991910,25.696582,32.028766,35.493255,35.265055,31.388335,25.138920,
 ,110,39.607214,40.317867,40.442128,40.211595,39.809192,39.288834,38.543058,37.342816,35.434263,32.649548,28.990658,24.662791,20.049255,15.630081,11.859160,9.053156,7.421021,7.225046,8.511998,10.707392,12.985138,14.627878,15.149182,14.381401,12.556312,10.382973,9.041334,9.448048,11.127686,13.127405,15.038047,16.813375,18.348199,19.268186,19.026319,17.159974,13.523446,8.415234,2.713514,3.674009,8.113769,10.760164,11.598464,12.215290,15.354964,21.527069,28.736603,34.823665,38.143038,37.742994,33.588100,26.934971,
 ,115,36.428854,36.977094,36.927331,36.532790,36.007191,35.434896,34.727147,33.656990,31.960794,29.459077,26.150860,22.256249,18.196143,14.496512,11.595859,9.604770,8.315753,7.676551,8.091680,9.736388,12.000420,14.044071,15.263537,15.425230,14.713793,13.714688,13.216657,13.723642,15.113194,16.979733,19.054161,21.170242,23.028764,24.100772,23.757607,21.509682,17.218616,11.222639,4.514687,3.945535,9.497208,13.562404,15.768619,17.169338,19.805333,24.815292,31.140366,36.748924,39.833755,39.276745,34.927726,28.004072,
 ,120,33.290786,33.709221,33.515287,32.978102,32.342758,31.733239,31.094908,30.219651,28.849190,26.806451,24.102741,20.989898,17.932901,15.455980,13.836981,12.881306,12.169299,11.578692,11.502034,12.435956,14.266358,16.296561,17.827161,18.491127,18.331616,17.752441,17.341653,17.575822,18.597892,20.289815,22.456291,24.823818,26.926140,28.098413,27.637131,25.035328,20.200521,13.657337,7.273786,7.535799,13.227797,18.136813,21.075802,22.575424,24.272134,27.723287,32.753032,37.621624,40.375581,39.682035,35.225140,28.144197,
 ,125,30.508347,30.866686,30.597738,29.977164,29.277944,28.670834,28.152164,27.552440,26.634788,25.233507,23.369698,21.298184,19.441192,18.168965,17.522038,17.181770,16.794443,16.326695,16.156172,16.771499,18.237590,20.053797,21.553389,22.294731,22.210355,21.586594,20.929323,20.749730,21.365288,22.838604,25.018620,27.540460,29.798461,31.012930,30.416213,27.493200,22.222860,15.404142,9.879266,11.637907,17.913274,23.470395,26.801302,28.054497,28.564738,30.143283,33.476880,37.333894,39.669829,38.879288,34.409587,27.258143,
 ,130,28.335265,28.733439,28.492960,27.883870,27.197924,26.653076,26.308459,26.049212,25.668576,25.004036,24.052233,23.001822,22.144593,21.677982,21.539115,21.457020,21.201842,20.818757,20.666986,21.172738,22.418788,24.000051,25.306770,25.883228,25.609635,24.714512,23.673560,23.036019,23.234174,24.449570,26.560554,29.132625,31.452395,32.648783,31.901238,28.692033,23.086489,16.226717,11.986161,15.555292,22.732491,28.901279,32.458316,33.291281,32.489004,31.985166,33.268730,35.856307,37.721125,36.915822,32.552683,25.388682,
 ,135,26.876152,27.420648,27.321036,26.829298,26.242684,25.817732,25.676778,25.764874,25.903844,25.916241,25.738839,25.457388,25.236032,25.176280,25.215938,25.175786,24.932986,24.585558,24.465962,24.927185,26.015961,27.359785,28.393857,28.677888,28.082155,26.818170,25.356861,24.275097,24.071328,24.998290,26.956617,29.471506,31.759121,32.881939,31.975062,28.515844,22.657042,15.950207,13.409830,18.990908,27.210499,33.968037,37.660172,37.993686,35.848364,33.172127,32.137003,33.241586,34.655039,33.999789,29.918414,22.784295,
 ,140,26.039021,26.811189,26.937301,26.641497,26.213756,25.935853,25.983999,26.359023,26.907002,27.426501,27.785962,27.976415,28.073791,28.141959,28.156829,28.028736,27.719742,27.361713,27.253321,27.671851,28.609862,29.698559,30.408006,30.328838,29.349529,27.691929,25.835045,24.366328,23.802361,24.421590,26.145297,28.497670,30.668653,31.678968,30.621186,26.951633,20.888162,14.464563,14.062608,21.745198,31.013154,38.308144,42.074551,41.889511,38.451458,33.638594,30.136995,29.629237,30.747710,30.554206,27.040749,20.024561,
 ,145,25.575678,26.613083,27.001380,26.931368,26.677400,26.535002,26.722660,27.289643,28.104152,28.943021,29.615758,30.040180,30.235958,30.257461,30.127129,29.833831,29.406880,28.998220,28.867453,29.216831,29.980556,30.782864,31.125266,30.640410,29.255472,27.223022,25.037612,23.276044,22.420093,22.724323,24.134750,26.228732,28.223592,29.120013,27.957589,24.133210,17.861383,11.731638,13.972219,23.686193,33.886816,41.626212,45.416359,44.735757,40.123566,33.330806,27.364479,25.256115,26.481665,27.289706,24.797731,18.179063,
 ,150,25.187919,26.487801,27.131871,27.275797,27.174457,27.129777,27.393238,28.055938,29.007791,30.010268,30.826981,31.321389,31.476814,31.350405,31.009974,30.511238,29.936320,29.446202,29.257450,29.499845,30.051548,30.528425,30.464648,29.544515,27.751119,25.386747,22.969774,21.043246,19.991045,19.983661,21.004462,22.764532,24.577371,25.437254,24.300535,20.436213,13.896218,7.792416,13.334265,24.753632,35.646200,43.690163,47.454706,46.332786,40.720769,32.211081,23.949354,20.488741,22.637475,25.210764,24.277740,18.580094,
 ,155,24.627936,26.162839,27.031743,27.355251,27.367185,27.371336,27.645788,28.319054,29.303718,30.352735,31.195412,31.654873,31.690219,31.366353,30.791854,30.077800,29.346099,28.756947,28.480728,28.578470,28.877600,28.988212,28.479797,27.096225,24.892616,22.244450,19.712238,17.784349,16.663630,16.353283,16.902531,18.293778,20.034992,21.103006,20.310312,16.719844,9.988429,2.798584,12.596323,24.968856,36.175765,44.336556,48.024579,46.540535,40.146658,30.267405,20.054231,15.920446,20.317051,25.273980,26.144156,21.694895,
 ,160,23.751162,25.484878,26.540229,27.003027,27.084714,27.087310,27.311079,27.920151,28.852807,29.860824,30.649174,31.011050,30.888930,30.356806,29.557845,28.647013,27.773428,27.087133,26.709631,26.637318,26.652787,26.362857,25.372250,23.487195,20.848885,17.941682,15.418014,13.704929,12.693139,12.079035,12.038799,13.121457,15.182105,17.048851,17.275795,14.749711,9.052331,3.310578,12.495280,24.444880,35.433681,43.477634,47.039550,45.296094,38.372548,27.531636,15.891831,12.589932,20.465400,27.663999,30.057856,26.685895,
 ,165,22.526531,24.425910,25.633597,26.200396,26.313270,26.268327,26.384248,26.861218,27.669137,28.567638,29.246877,29.478416,29.193101,28.473470,27.490439,26.431493,25.460658,24.708786,24.246206,24.008784,23.738976,23.039062,21.540201,19.098855,15.941316,12.713063,10.309349,9.161626,8.558778,7.594568,6.676030,7.844614,11.310232,14.971550,17.061179,16.501883,13.221779,9.876539,13.761064,23.393624,33.454567,41.106971,44.504589,42.633973,35.464826,24.114729,11.808237,11.894176,22.939395,31.629669,35.052396,32.409805,
 ,170,21.023090,23.065463,24.402781,25.050383,25.167711,25.039401,24.997783,25.280431,25.897849,26.629687,27.161977,27.252278,26.823590,25.965791,24.870925,23.748291,22.765215,22.025313,21.546851,21.210401,20.722546,19.675896,17.707512,14.681524,10.838649,6.958293,4.712457,5.118679,5.583408,4.271590,1.191719,4.769478,10.816521,16.461224,20.373908,21.584606,19.921400,16.827644,16.528096,22.123179,30.349993,37.302566,40.530594,38.714048,31.629209,20.282765,8.591771,13.993332,26.651714,36.126511,40.163624,37.979062,
 ,175,19.384574,21.560640,23.019470,23.741211,23.854410,23.624926,23.391074,23.427287,23.795395,24.311418,24.671152,24.626893,24.097748,23.180207,22.081848,21.024187,20.167390,19.582041,19.237794,18.971106,18.464339,17.306109,15.136831,11.811876,7.515727,2.832896,2.023066,5.150999,6.473649,5.674750,4.441028,7.781300,14.225648,20.835308,25.891200,28.195037,27.267264,23.788938,20.325423,21.006278,26.307634,32.227918,35.357236,33.870292,27.295170,16.633669,7.946243,17.453149,30.518891,40.283634,44.640327,42.750984,
 ,180,17.793865,20.104904,21.690284,22.497215,22.620891,22.300171,21.867755,21.628644,21.704259,21.966680,22.140577,21.985179,21.421398,20.552640,19.596780,18.777116,18.235408,18.006010,18.020875,18.094041,17.909109,17.081449,15.310492,12.579941,9.406518,7.209765,7.560766,9.191898,10.040116,9.602652,9.498586,12.778815,19.196374,26.315827,32.092922,35.054168,34.424595,30.396573,24.541459,20.390606,21.593316,26.134871,29.403588,28.709293,23.276551,14.402759,10.570232,21.100002,33.809507,43.477798,47.931829,46.250138,
 ,185,16.424684,18.873634,20.597179,21.514253,21.686473,21.318889,20.724862,20.225755,20.001537,19.997660,19.991332,19.766093,19.252761,18.560923,17.908503,17.502533,17.450861,17.752670,18.321366,18.972500,19.406689,19.270333,18.311795,16.579893,14.586113,13.235776,13.119927,13.687951,13.877555,13.443844,13.868877,17.477714,24.135768,31.692813,37.998245,41.388552,40.863936,36.294603,28.648379,20.453785,16.569995,19.384251,23.399791,24.288213,20.930532,15.167445,14.865154,24.382938,36.084987,45.290677,49.651561,48.132456,
 ,190,15.383987,17.964057,19.834436,20.891541,21.165597,20.824828,20.152254,19.467356,18.994644,18.757583,18.605948,18.366615,17.987640,17.577213,17.331954,17.418316,17.902948,18.767752,19.934202,21.231932,22.366254,22.974953,22.780178,21.763762,20.268575,18.895967,18.089510,17.691640,17.171903,16.558301,17.291373,21.290898,28.301821,36.265023,42.983983,46.674119,46.177945,41.155328,32.219982,21.099892,11.783798,12.567714,18.686342,22.178679,21.664333,19.024867,19.721227,27.086909,37.114521,45.471195,49.557324,48.176254,
 ,195,14.667867,17.356223,19.372145,20.593969,21.023588,20.793119,20.150310,19.398194,18.784827,18.398639,18.165401,17.964805,17.762482,17.651110,17.786083,18.287716,19.202369,20.527817,22.214162,24.101472,25.874949,27.125542,27.505161,26.895825,25.503340,23.790429,22.203386,20.851721,19.579836,18.666631,19.567110,23.923317,31.287065,39.596039,46.630723,50.535217,50.048904,44.700623,34.916765,22.004991,8.266367,7.311440,17.281101,23.571142,25.515752,24.630909,24.683218,29.170420,36.829373,43.914899,47.542981,46.283231,
 ,200,14.164299,16.924276,19.073719,20.474136,21.100969,21.052174,20.539848,19.842806,19.214026,18.783758,18.538145,18.402830,18.354577,18.462860,18.843835,19.593634,20.772047,22.417931,24.515083,26.900970,29.218329,30.988515,31.777705,31.370688,29.872841,27.677687,25.271288,22.971135,20.916886,19.613462,20.564479,25.200528,32.851203,41.412620,48.663501,52.716450,52.250942,46.721783,36.481164,22.762945,7.656799,8.048058,19.958028,27.894996,31.201537,30.830760,29.494053,30.689832,35.301526,40.652109,43.633391,42.480828,
 ,205,13.706578,16.493494,18.757517,20.340388,21.190341,21.372026,21.062739,20.513801,19.970367,19.582214,19.372560,19.297095,19.337110,19.543187,20.010666,20.839904,22.129421,23.970901,26.378507,29.173781,31.941761,34.123621,35.197752,34.861762,33.145590,30.405878,27.178277,23.950542,21.101757,19.334401,20.226750,25.042962,32.874795,41.570072,48.932891,53.078599,52.659931,47.096837,36.741598,23.006422,9.692375,13.162037,24.960266,33.572679,37.429697,36.901028,33.940661,31.748938,32.733291,35.838771,37.977571,36.922818,
 ,210,13.139850,15.905134,18.262999,20.027006,21.113982,21.554150,21.490466,21.145555,20.749154,20.454271,20.300970,20.259861,20.312953,20.501085,20.917935,21.689254,22.967206,24.901329,27.531508,30.653172,33.784974,36.285440,37.549831,37.200159,35.208361,31.911029,27.893528,23.783283,20.148687,17.852554,18.575694,23.460357,31.344167,40.039459,47.409269,51.601013,51.263695,45.805175,35.620325,22.461999,12.310132,18.531518,30.403022,39.309835,43.306312,42.340547,37.812835,32.453390,29.451935,29.749125,30.837931,29.890007,
 ,215,12.364363,15.058314,17.492951,19.437720,20.769876,21.482346,21.683941,21.568818,21.347652,21.166682,21.068948,21.029118,21.027898,21.104067,21.362903,21.968390,23.135092,25.073676,27.846482,31.215839,34.630211,37.368407,38.751031,38.336362,36.051366,32.221954,27.479080,22.561922,18.175262,15.284247,15.711060,20.547091,28.342629,36.900041,44.179999,48.384809,48.171191,42.940682,33.143156,20.963997,14.404809,23.035700,35.211447,44.270228,48.222629,46.760934,40.898139,32.869525,25.904884,22.778832,22.576119,21.806694,
 ,220,11.348821,13.924703,16.429106,18.561049,20.146014,21.136058,21.606822,21.725985,21.684732,21.617492,21.561890,21.489563,21.378343,21.269252,21.286161,21.637786,22.606715,24.468905,27.308353,30.849901,34.471355,37.378321,38.827514,38.325259,35.763973,31.464686,26.099070,20.493899,15.431066,11.866398,11.808047,16.474271,24.040629,32.331576,39.447088,43.656963,43.623055,38.727420,29.453605,18.452850,15.568685,26.272356,38.792481,47.914770,51.748629,49.852639,42.990882,32.996074,22.639521,15.505066,13.644470,13.372495,
 ,225,10.124354,12.545516,15.130067,17.466428,19.313292,20.579775,21.311644,21.654416,21.782041,21.815588,21.782627,21.647102,21.382114,21.031880,20.740418,20.762482,21.452552,23.158927,25.990417,29.632194,33.392924,36.413725,37.899504,37.316254,34.531086,29.865624,24.032168,17.935514,12.385894,8.095056,7.128015,11.477920,18.682944,26.606911,33.528719,37.780944,38.011163,33.548058,24.843384,14.970573,15.668537,28.042643,40.803218,49.897071,53.587287,51.381154,43.907167,32.757443,20.215318,9.099839,4.727682,6.818374,
