Predictor,0

 , , 0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235,240,245,250,255,
 ,15,62.907834,62.638798,61.207024,58.700953,55.286398,51.195254,46.708041,42.129513,37.755978,33.833810,30.514066,27.819426,25.647377,23.820004,22.159502,20.552988,18.984492,17.531935,16.332349,15.517476,15.136626,15.113151,15.271823,15.411697,15.369100,15.047274,14.420686,13.526953,12.453559,11.321264,10.262653,9.393107,8.776646,8.402908,8.196403,8.054826,7.887458,7.633268,7.260396,6.757130,6.122183,5.358249,4.470150,3.467346,2.371034,1.241220,0.591375,1.498778,2.630509,3.679023,4.568722,5.253131,
 ,20,62.073399,61.917211,60.602863,58.206117,54.880867,50.849178,46.385277,41.792771,37.373598,33.387450,30.004862,27.268582,25.088814,23.288274,21.679956,20.138567,18.638643,17.254811,16.127095,15.392989,15.104212,15.179359,15.433308,15.654470,15.670218,15.377158,14.745753,13.812880,12.669574,11.445776,10.290023,9.339214,8.677422,8.301163,8.123328,8.019508,7.878504,7.626741,7.228364,6.674441,5.970734,5.128455,4.159552,3.076438,1.894830,0.637661,0.662310,1.960995,3.206405,4.342310,5.314650,6.078156,
 ,25,61.019687,60.978231,59.787987,57.511684,54.290439,50.335148,45.911947,41.321150,36.868122,32.824235,29.379358,26.598324,24.407602,22.633904,21.082941,19.617537,18.202485,16.908451,15.877130,15.249307,15.075787,15.267897,15.630321,15.942208,16.023614,15.765498,15.134381,14.165531,12.951768,11.629782,10.361811,9.306236,8.571403,8.167585,8.000537,7.923833,7.803622,7.551402,7.125373,6.518077,5.742012,4.818071,3.768617,2.616238,1.393670,0.393596,1.382890,2.698308,3.979139,5.157438,6.176266,6.986784,
 ,30,59.760741,59.835824,58.776284,56.631572,53.529289,49.667910,45.303733,40.731598,36.257896,32.163624,28.657323,25.827598,23.620944,21.872065,20.381913,19.002273,17.688039,16.505139,15.595239,15.099292,15.063309,15.388911,15.870894,16.281119,16.434314,16.216962,15.591855,14.591929,13.310129,11.887264,10.496111,9.314674,8.478252,8.018506,7.840878,7.778424,7.672568,7.417091,6.961799,6.298794,5.446166,4.434607,3.299276,2.081754,0.897661,0.929894,2.190629,3.539766,4.848342,6.053901,7.100593,7.938391,
 ,35,58.313380,58.506770,57.584470,55.582524,52.614402,48.865022,44.579190,40.044093,35.564589,31.428846,27.862772,24.979919,22.750649,21.022330,19.594432,18.308986,17.110914,16.060409,15.296842,14.957420,15.079076,15.551734,16.161424,16.675247,16.904802,16.733350,16.120261,15.095588,13.750962,12.228814,10.708847,9.385126,8.420112,7.873947,7.660955,7.597415,7.498518,7.237278,6.752227,6.032546,5.099843,3.993175,2.760419,1.470789,0.599037,1.627979,3.024040,4.424113,5.763405,6.990513,8.054317,8.906336,
 ,40,56.697003,57.010466,56.231884,54.383891,51.565342,47.946614,43.759479,39.281363,34.812944,30.646725,27.023978,24.083623,21.823560,20.109159,18.742627,17.558101,16.490547,15.593061,14.999675,14.839114,15.134885,15.764095,16.506055,17.126029,17.434717,17.313368,16.718259,15.676167,14.276264,12.660475,11.011920,9.536080,8.419911,7.756887,7.480989,7.398488,7.298160,7.029250,6.515885,5.741494,4.728456,3.521079,2.175076,0.783873,0.905578,2.377962,3.874506,5.328231,6.698492,7.942862,9.015898,9.872345,
 ,45,54.933343,55.368683,54.740241,53.057367,50.403970,46.935056,42.867999,38.468475,34.030339,29.847306,26.173269,23.171944,20.871913,19.162412,17.853689,16.774631,15.850358,15.124980,14.723189,14.759819,15.241082,16.031392,16.906227,17.632069,18.020777,17.952640,17.381148,16.329512,14.883589,13.183156,11.411789,9.781570,8.498908,7.691729,7.324196,7.202647,7.091597,6.814120,6.276915,5.455039,4.369321,3.066882,1.606161,0.052087,1.560840,3.168617,4.740238,6.241771,7.639182,8.895533,9.970593,10.823120,
 ,50,53.046198,53.605279,53.133325,51.626656,49.154060,45.854534,41.929880,37.632240,33.246112,29.063151,25.346458,22.282767,19.933484,18.217740,16.960302,15.988443,15.217695,14.680615,14.487569,14.733847,15.405608,16.356115,17.360431,18.189119,18.656912,18.643964,18.101193,17.048022,15.566370,13.792702,11.908850,10.129333,8.673858,7.701817,7.215358,7.033463,6.901830,6.616392,6.064073,5.210100,4.074407,2.714172,1.242765,0.812092,2.338233,3.997099,5.620479,7.159084,8.576472,9.837998,10.907638,11.748404,
 ,55,51.061105,51.745861,51.436626,50.117069,47.840845,44.730498,40.971328,36.800412,32.490590,28.328221,24.581713,21.457762,19.051198,17.316616,16.100784,15.234205,14.623350,14.285966,14.312363,14.773096,15.633184,16.737508,17.864203,18.790275,19.334589,19.377715,18.868118,17.821239,16.314590,14.480532,12.497699,10.579981,8.954563,7.806281,7.178403,6.915473,6.753492,6.462650,5.909128,5.049040,3.908039,2.582930,1.413601,1.706764,3.189100,4.861077,6.514155,8.076305,9.504035,10.762476,11.818698,12.639889,
 ,60,49.004984,49.817401,49.676911,48.555032,46.490443,43.588990,40.018794,36.000645,31.793768,27.676243,23.917683,20.740560,18.271742,16.505483,15.318487,14.550630,14.100354,13.966926,14.214765,14.885829,15.924754,17.171518,18.410339,19.426329,20.043238,20.142352,19.669703,18.636549,17.115619,15.234624,13.168109,11.127399,9.342634,8.017025,7.233149,6.871572,6.670558,6.379010,5.843253,5.013262,3.931869,2.771384,2.070624,2.658663,4.096619,5.757367,7.419452,8.990153,10.416897,11.662796,12.696986,13.490598,
 ,65,46.905719,47.847774,47.881711,46.967511,45.129177,42.455826,39.097971,35.259230,31.183674,27.138558,23.390784,20.173666,17.642615,15.833345,14.659819,13.978493,13.681727,13.746953,14.207791,15.075731,16.277305,17.651007,18.989278,20.086210,20.770741,20.924952,20.492378,19.479882,17.955079,16.040608,13.906383,11.760088,9.831862,8.336975,7.392066,6.919702,6.673136,6.387362,5.891472,5.132706,4.178580,3.271479,2.951396,3.659061,5.050123,6.681673,8.333700,9.897403,11.310774,12.533785,13.536779,14.294539,
 ,70,44.791678,45.865234,46.078727,45.381319,43.782785,41.355652,38.232645,34.599647,30.684476,26.741589,23.031775,19.794103,17.207276,15.347149,14.170169,13.556935,13.397085,13.644344,14.298685,15.341429,16.684037,18.166179,19.589589,20.757489,21.503934,21.711729,21.321789,20.336365,18.817636,16.882790,14.696729,12.462941,10.409899,8.760258,7.658287,7.069802,6.774075,6.501346,6.066981,5.416473,4.637156,3.996972,3.937060,4.698641,6.040209,7.628641,9.253386,10.794643,12.181726,13.370925,14.333144,15.046520,
 ,75,42.691158,43.897789,44.295136,43.822338,42.475509,40.310893,37.443454,34.041055,30.314570,26.504269,22.862157,19.628418,16.998839,15.084996,13.887606,13.318107,13.268490,13.669651,14.487939,15.676586,17.134871,18.705150,20.198501,21.426858,22.229074,22.488503,22.143296,21.190876,19.687658,17.745004,15.522455,13.218970,11.060514,9.274102,8.025725,7.322270,6.976722,6.723736,6.368319,5.851527,5.265874,4.863421,4.980724,5.767466,7.057556,8.592013,10.174233,11.678201,13.025995,14.170178,15.081790,15.742054,
 ,80,40.631742,41.972495,42.556797,42.314631,41.229121,39.340663,36.746655,33.596881,30.084898,26.435906,22.891217,19.688332,17.033945,15.068744,13.835587,13.281264,13.306623,13.824014,14.769204,16.070490,17.617149,19.254565,20.802430,22.080600,22.932265,23.241117,22.942404,22.028508,20.549759,18.611290,16.366895,14.010712,11.765737,9.861526,8.481134,7.668652,7.274854,7.046541,6.781042,6.409967,6.015462,5.812953,6.057298,6.855167,8.092670,9.564823,11.091327,12.544139,13.839936,14.927904,15.779005,16.377332,
 ,85,38.639561,40.114646,40.887377,40.879508,40.061922,38.459717,36.153051,33.273729,29.997851,26.535028,23.114614,19.968595,17.309214,15.298920,14.017465,13.448517,13.508669,14.098954,15.130067,16.509013,18.116430,19.800211,21.387463,22.704996,23.599831,23.955798,23.705119,22.834949,21.389214,19.466390,17.214078,14.821229,12.507518,10.503904,9.007081,8.094108,7.654756,7.453671,7.282552,7.058564,6.842491,6.807626,7.149146,7.951149,9.135900,10.539604,11.999270,13.388310,14.620012,15.640833,16.421639,16.949230,
 ,90,36.738448,38.346879,39.307422,39.534571,38.987805,37.677571,35.667219,33.070804,30.046978,26.789504,23.514981,20.447920,17.801957,15.754539,14.415571,13.804270,13.858848,14.477700,15.553477,16.975718,18.617273,20.327577,21.939787,23.286685,24.218642,24.619459,24.418253,23.596790,22.192289,20.296121,18.049181,15.634772,13.268833,11.182887,9.584751,8.580522,8.098391,7.924682,7.847261,7.765326,7.712389,7.820936,8.241753,9.044794,10.177569,11.508608,12.892350,14.206452,15.362831,16.306081,17.007113,17.455336,
 ,95,34.949033,36.688242,37.833426,38.292843,38.015490,36.997906,35.287185,32.979974,30.217618,27.177946,24.064349,21.092603,18.474790,16.397934,14.995406,14.318659,14.331337,14.937557,16.019419,17.452956,19.103936,20.822339,22.446068,23.812980,24.776391,25.219964,25.069674,24.301778,22.946497,21.087645,18.858848,16.437185,14.034336,11.881615,10.195994,9.109210,8.586419,8.438142,8.450274,8.502324,8.598184,8.832827,9.322272,10.125659,11.208126,12.464002,13.764709,14.994288,16.065203,16.921183,17.533460,17.893997,
 ,100,33.287791,35.153273,36.476998,37.162075,37.148032,36.418376,35.004623,32.986488,30.488293,27.672010,24.727633,21.861454,19.282074,17.182128,15.712719,14.953278,14.894368,15.452575,16.506541,17.922817,19.560977,21.270771,22.893758,24.272130,25.261833,25.746349,25.648524,24.939023,23.640807,21.829678,19.631392,17.216151,14.790713,12.585366,10.824568,9.662787,9.100405,8.973906,9.069317,9.246232,9.478598,9.827149,10.379028,11.183665,12.218313,13.398071,14.610517,15.747650,16.724219,17.484145,17.999358,18.264372,
 ,105,31.766153,33.751214,35.244230,36.144331,36.382711,35.930859,34.805557,33.070231,30.832619,28.239090,25.466255,22.710555,20.175893,18.057754,16.520416,15.666873,15.514155,15.995927,16.993494,18.367903,19.973733,21.660086,23.271373,24.653551,25.664993,26.189018,26.145403,25.499176,24.265806,22.512640,20.356948,17.961324,15.526842,13.281852,11.456755,10.226217,9.624121,9.514345,9.685454,9.977969,10.336557,10.790415,11.401379,12.209275,13.199332,14.303392,15.424139,16.462598,17.337327,17.993500,18.404190,18.566479,
 ,110,30.389796,32.485452,34.135372,35.235956,35.711333,35.522155,34.671492,33.207309,31.221381,28.844883,26.241239,23.596899,21.110312,18.977866,17.373474,16.419551,16.157844,16.541694,17.459944,18.771917,20.328701,21.978717,23.568712,24.948024,25.977346,26.539908,26.552525,25.974577,24.813839,23.128780,21.027564,18.664414,16.233858,13.961304,12.081591,10.787292,10.144183,10.044863,10.283170,10.682130,11.158232,11.711201,12.379715,13.193654,14.142991,15.173004,16.200281,17.135538,17.902415,18.448364,18.748079,18.801250,
 ,115,29.158238,31.353333,33.144904,34.427954,35.120947,35.175042,34.580802,33.371744,31.624471,29.455531,27.015466,24.480732,22.043797,19.900498,18.231587,17.175199,16.795343,17.066029,17.887267,19.120095,20.613836,22.216542,23.777054,25.147867,26.191972,26.792641,26.863858,26.359379,25.279118,23.672268,21.637276,19.319211,16.905144,14.616449,12.690881,11.336767,10.650258,10.554023,10.850225,11.346502,11.932453,12.579865,13.305530,14.128817,15.041848,16.000548,16.934133,17.763328,18.417888,18.848488,19.031936,18.970572,
 ,120,28.064864,30.346412,32.262052,33.706775,34.594886,34.869549,34.510192,33.537064,32.012539,30.039205,27.755115,25.326774,22.940236,20.789604,19.060169,17.902532,17.400235,17.547824,18.258993,19.399515,20.818788,22.365085,23.889326,25.247084,26.303699,26.942644,27.075235,26.649654,25.657810,24.139258,22.182139,19.921589,17.536284,15.242421,13.279106,11.868309,11.135069,11.033487,11.377437,11.961703,12.650375,13.388433,14.171493,15.007751,15.889326,16.780394,17.621486,18.343375,18.882733,19.194302,19.257489,19.077315,
 ,125,27.097466,29.451178,31.471697,33.055398,34.114014,34.584314,34.436105,33.677678,32.358235,30.567164,28.430451,26.104700,23.769143,21.615087,19.830405,18.575307,17.950111,17.969040,18.561083,19.599319,20.935084,22.417667,23.900246,25.241500,26.309222,26.987267,27.184458,26.843472,25.948097,24.527922,22.660230,20.469473,18.124990,15.836629,13.843256,12.378350,11.594275,11.477897,11.858489,12.520935,13.305287,14.130558,14.971532,15.824523,16.679814,17.507737,18.258824,18.873713,19.296569,19.486941,19.427293,19.125352,
 ,130,26.239250,28.650164,30.755587,32.454623,33.658032,34.297873,34.335927,33.769945,32.637097,31.014383,29.016164,26.789185,24.505434,22.352437,20.518906,19.172136,18.426576,18.314830,18.782090,19.710875,20.956284,22.369559,23.806456,25.128877,26.207207,26.925870,27.191372,26.940960,26.150213,24.838460,23.071622,20.962761,18.670972,16.398589,14.382623,12.865872,12.026294,11.884710,12.289757,13.019813,13.892497,14.801510,15.700895,16.574353,17.408739,18.178677,18.843401,19.353055,19.659680,19.728258,19.544734,19.119547,
 ,135,25.470219,27.923341,30.093704,31.884381,33.206727,33.989784,34.188965,33.792961,32.828107,31.359870,29.491441,27.359733,25.129066,22.982239,21.107230,19.676162,18.815124,18.573563,18.913257,19.727902,20.878107,22.218097,23.606634,24.909024,25.998391,26.759909,27.097927,26.944339,26.266446,25.073065,23.418311,21.403213,19.175777,16.929701,14.898535,13.332135,12.432069,12.254020,12.670155,13.456236,14.409261,15.398173,16.356195,17.253673,18.072614,18.790265,19.373282,19.780828,19.973029,19.920813,19.613995,19.065728,
 ,140,24.768737,27.249588,29.465625,31.324968,32.741042,33.641535,33.977163,33.729070,32.914000,31.586768,29.839866,27.800412,25.624637,23.489711,21.581429,20.074709,19.104952,18.736793,18.948575,19.646575,20.698552,21.962803,23.301609,24.583892,25.685661,26.492992,26.908211,26.857925,26.301106,25.235852,23.704096,21.794282,19.642570,17.432979,15.394038,13.780348,12.814778,12.588340,13.000979,13.830266,14.854712,15.919027,16.935423,17.860145,18.669061,19.340521,19.847364,20.157181,20.238242,20.067835,19.640008,18.970621,
 ,145,24.113079,26.608092,28.851754,30.758093,32.243936,33.237211,33.685581,33.564166,32.881389,31.682323,30.049263,28.099582,25.981030,23.864299,21.931665,20.358982,19.288796,18.799215,18.884831,19.465613,20.418002,21.605496,22.894458,24.157664,25.274128,26.130928,26.628465,26.688104,26.260452,25.332734,23.934410,22.140890,20.075857,17.912719,15.873516,14.215255,13.179460,12.892321,13.285716,14.144007,15.229781,16.364110,17.437938,18.392654,19.196799,19.828427,20.265363,20.482957,20.457568,20.173164,19.628361,18.841749,
 ,150,23.482792,25.979543,28.234317,30.167678,31.701003,32.763935,33.302671,33.287819,32.720762,31.637775,30.111487,28.249624,26.191100,24.099349,22.151892,20.523816,19.362781,18.758625,18.721651,19.186367,20.039338,21.150405,22.390621,23.636847,24.771182,25.681751,26.267061,26.443261,26.152568,25.371242,24.116081,22.449146,20.481145,18.374105,16.342243,14.642660,13.532563,13.172404,13.529807,14.401440,15.537091,16.734951,17.864417,18.851265,19.655600,20.253887,20.627770,20.759650,20.633815,20.241155,19.585183,18.687283,
 ,155,22.859762,25.347035,27.598100,29.540423,31.100866,32.212111,32.820389,32.893272,32.426390,31.448190,30.022216,28.246689,26.251406,24.191831,22.239605,20.567474,19.326296,18.615894,18.461544,18.812921,19.568054,20.604288,21.798000,23.030354,24.186550,25.155718,25.834446,26.133657,25.987178,25.360287,24.257043,22.725992,20.864555,18.822775,16.805886,15.068880,13.881394,13.436362,13.740332,14.608218,15.780809,17.034460,18.216771,19.237153,20.046225,20.617651,20.935783,20.989324,20.770249,20.276555,19.516987,18.515852,
 ,160,22.228947,24.696675,26.930909,28.866124,30.435368,31.575501,32.234175,32.377348,31.996174,31.112271,29.780725,28.090471,26.161976,24.142120,22.195635,20.491482,19.181905,18.374949,18.109960,18.352198,19.012394,19.976571,21.127082,22.349585,23.532317,24.565280,25.343038,25.771253,25.775398,25.309839,24.365965,22.978812,21.232379,19.264330,17.269973,15.500146,14.233497,13.692753,13.925614,14.771393,15.966457,17.266788,18.498025,19.552489,20.370314,20.921227,21.191209,21.174502,20.870472,20.284356,19.430473,18.336289,
 ,165,21.578783,24.017905,26.223796,28.137798,29.699597,30.851172,31.542838,31.740285,31.431448,30.632143,29.389679,27.783992,25.926109,23.953801,22.023987,20.300506,18.935270,18.042776,17.675364,17.814083,18.383499,19.279491,20.391060,21.608500,22.822932,23.924993,24.807047,25.369449,25.529403,25.230551,24.451836,23.214976,21.590615,19.703856,17.739359,15.941997,14.595978,13.950275,14.094718,14.899073,16.100667,17.437129,18.712159,19.800303,20.630259,21.166742,21.396335,21.318044,20.938279,20.269614,19.332311,18.157337,
 ,170,20.901320,23.303585,25.471079,27.351639,28.891788,30.039343,30.748362,30.985520,30.736759,30.013129,28.854905,27.333400,25.550177,23.633504,21.731685,20.002232,18.595094,17.629427,17.169316,17.211564,17.695580,18.528267,19.605952,20.823668,22.075163,23.251372,24.242228,24.942741,25.262019,25.133304,24.523496,23.441376,21.944505,20.145443,18.217726,16.398717,14.974839,14.217064,14.256867,15.000001,16.190870,17.551489,18.863914,19.984310,20.829043,21.356805,21.553788,21.422992,20.977491,20.237255,19.228883,17.987307,
 ,175,20.192149,22.549897,24.670215,26.506846,28.013112,29.143149,29.855661,30.119438,29.919611,29.263514,28.185183,26.747766,25.043458,23.190740,21.328643,19.607266,18.173058,17.148023,16.606549,16.560879,16.966092,17.741255,18.790705,20.014264,21.307968,22.562637,23.665511,24.506275,24.986228,25.028701,24.589139,23.663962,22.298099,20.591778,18.707155,16.872841,15.374364,14.499986,14.420789,15.083057,16.244946,17.616413,18.958565,20.108713,20.970063,21.494329,21.666367,21.492407,20.991775,20.191866,19.126024,17.833715,
 ,180,19.450180,21.756116,23.821551,25.605366,27.067399,28.168357,28.872284,29.151089,28.990204,28.394298,27.392013,26.038886,24.417952,22.637755,20.827534,19.129031,17.683758,16.614745,16.005028,15.881635,16.215885,16.940071,17.967219,19.201966,20.542248,21.878318,23.094508,24.075292,24.714601,24.926527,24.655829,23.887310,22.653884,21.043818,19.207821,17.364803,15.796643,14.803992,14.594041,15.156714,16.270810,17.638669,19.001664,20.177983,21.056932,21.582354,21.736875,21.529200,20.984468,20.137490,19.028757,17.702915,
 ,185,18.677325,20.924287,22.928005,24.651558,26.060803,27.123023,27.808091,28.091878,27.961146,27.418939,26.489396,25.221083,23.688208,21.989370,20.243648,18.583636,17.144593,16.048754,15.385920,15.196830,15.469243,16.149578,17.160221,18.410673,19.800395,21.218689,22.546868,23.664473,24.458687,24.835210,24.729046,24.114271,23.012517,21.500575,19.717807,17.872740,16.241262,15.131608,14.782376,15.228465,16.275975,17.624911,18.998773,20.196631,21.093274,21.623865,21.767947,21.535963,20.958399,20.077430,18.941059,17.599769,
 ,190,17.878140,20.058869,21.994693,23.651821,25.001425,26.017130,26.674899,26.955233,26.847153,26.353083,25.493592,24.311000,22.871139,21.262809,19.594721,17.989697,16.575573,15.471983,14.773386,14.532660,14.753674,15.397602,16.396844,17.665914,19.105574,20.603968,22.039481,23.287203,24.228379,24.761318,24.812321,24.345716,23.372664,21.959043,20.233078,18.392468,16.705198,15.482623,14.989220,15.304281,16.267105,17.581333,18.955179,20.168973,21.082528,21.621608,21.761884,21.514813,20.915743,20.014088,18.865660,17.527381,
 ,195,17.059448,19.166338,21.028536,22.614195,23.898911,24.862189,25.486103,25.756257,25.664729,25.214285,24.422869,23.327369,21.985814,20.477492,18.900711,17.368073,15.998971,14.908696,14.194041,13.917888,14.099211,14.714142,15.705717,16.993837,18.480661,20.053286,21.587553,22.954810,24.031334,24.709148,24.906971,24.580403,23.730973,22.414247,20.747589,18.917613,17.182910,15.854004,15.215325,15.388136,16.249596,17.513330,18.875630,20.098904,21.027751,21.577928,21.720509,21.467265,20.857888,19.948838,18.803913,17.486937,
