Predictor,0

 , , 0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235,240,245,250,255,
 ,200,91.655764,94.349833,97.015798,99.370941,101.179976,102.305506,102.736113,102.580596,102.024082,101.254411,100.382896,99.393159,98.143694,96.424158,94.038794,90.880590,86.968709,82.439017,77.494624,72.337480,67.111687,61.888555,56.707627,51.661544,46.989412,43.127379,40.647215,40.027737,41.362041,44.290732,48.238251,52.676919,57.226517,61.624110,65.654041,69.095316,71.708944,73.263035,73.578550,72.574525,70.295683,66.913153,62.696992,57.966418,53.030015,48.132929,43.428546,38.984186,34.814704,30.923137,27.325339,24.048144,
 ,205,92.277683,94.810805,97.371133,99.676271,101.480464,102.627118,103.081394,102.930937,102.349015,101.525901,100.589597,99.548320,98.282846,96.593913,94.282396,91.226621,87.427102,83.005308,78.160293,73.101703,67.988408,62.903808,57.885728,53.003028,48.446176,44.583599,41.924291,40.937490,41.791791,44.243337,47.796860,51.950569,56.320329,60.633187,64.667027,68.197887,70.983455,72.784512,73.409122,72.758689,70.858152,67.860021,64.019910,59.648491,55.051421,50.474147,46.069763,41.901042,37.972355,34.271910,30.801708,27.584215,
 ,210,92.883546,95.240030,97.676962,99.914366,101.697874,102.852889,103.321311,103.168527,102.553708,101.666835,100.650488,99.537042,98.231081,96.547188,94.285624,91.311731,87.607531,83.278922,78.519126,73.544170,68.527876,63.567989,58.704777,53.988976,49.569365,45.753948,42.991224,41.727724,42.179726,44.198530,47.369296,51.226601,55.392014,59.588619,63.591459,67.176112,70.099018,72.115425,73.021946,72.703322,71.165119,68.541135,65.072109,61.059717,56.806638,52.559339,48.472354,44.606661,40.959663,37.508464,34.243985,31.183968,
 ,215,93.461311,95.627049,97.924208,100.077343,101.825433,102.977257,103.451841,103.291419,102.638924,101.681197,100.572922,99.369693,98.001010,96.297918,94.062938,91.150381,87.524197,83.273666,78.584327,73.677004,68.740312,63.888264,59.167494,54.615902,50.346749,46.613920,43.808356,42.345831,42.469046,44.104306,46.912174,50.469878,54.412791,58.465990,62.405582,66.009503,69.035256,71.234536,72.394094,72.383091,71.188246,68.924620,65.817678,62.159610,58.249910,54.336487,50.576539,47.031198,43.693228,40.530765,37.524660,34.686418,
 ,220,93.999889,95.962303,98.104677,100.158197,101.857234,102.995500,103.469765,103.298453,102.606252,101.573960,100.365561,99.058421,97.607587,95.862944,93.632210,90.760881,87.195536,83.007955,78.374101,73.517751,68.641765,63.878020,59.283220,54.887526,50.774379,47.149129,44.348264,42.751949,42.613331,43.915390,46.385983,49.647566,53.355521,57.242355,61.089201,64.679349,67.773865,70.123030,71.505455,71.775931,70.902954,68.982925,66.225693,62.913477,59.342298,55.761744,52.332592,49.117608,46.106633,43.260222,40.549508,37.978136,
 ,225,94.489324,96.237308,98.211211,100.150924,101.788327,102.903781,103.372658,103.189169,102.457946,101.350832,100.038047,98.616771,97.067703,95.261618,93.014368,90.165073,86.643945,82.504589,77.911482,73.089266,68.254083,63.556885,59.067947,54.814686,50.856215,47.354467,44.594568,42.918206,42.577027,43.594757,45.756941,48.730900,52.196254,55.897587,59.624843,63.169735,66.299522,68.765333,70.339481,70.863702,70.289005,68.693305,66.270571,63.292587,60.051576,56.798919,53.699676,50.819452,48.146535,45.634970,43.246347,40.975112,
 ,230,94.920906,96.444762,98.237787,100.050601,101.614764,102.699160,103.158853,102.963713,102.196737,101.017980,99.600620,98.059233,96.399691,94.515311,92.232922,89.387898,85.895399,81.790410,77.224057,72.419509,67.604794,62.950697,58.544319,54.415310,50.603903,47.233524,44.540983,42.827884,42.335388,43.114447,44.998278,47.696548,50.915504,54.415502,57.998754,61.468422,64.600656,67.149797,68.883790,69.632731,69.330975,68.038216,65.932353,63.274315,60.352181,57.419145,54.645108,52.099523,49.770310,47.605938,45.558672,43.612791,
 ,235,95.287233,96.578609,98.179569,99.853427,101.333627,102.379587,102.827386,102.622719,101.825642,100.581727,99.063718,97.400734,95.622763,93.646826,91.313388,88.456850,84.978931,80.895838,76.343550,71.541223,66.726893,62.091404,57.741623,53.714397,50.036650,46.798205,44.190626,42.474656,41.874144,42.455913,44.091057,46.527614,49.499243,52.784779,56.201716,59.567566,62.670082,65.269250,67.130655,68.074236,68.018608,67.005595,65.196912,62.842249,60.225178,57.600667,55.143887,52.929011,50.944649,49.134588,47.442096,45.840679,
 ,240,95.582234,96.634068,98.032940,99.556744,100.943030,101.943883,102.377945,102.167202,101.347775,100.048268,98.437559,96.656111,94.756387,92.679724,90.282610,87.401308,83.925998,79.854259,75.305271,70.491457,65.658487,61.016863,56.695715,52.744013,49.181166,46.068491,43.555518,41.861950,41.189078,41.610062,43.024631,45.214313,47.939644,50.999679,54.229701,57.464287,60.505491,63.121416,65.077354,66.184622,66.347068,65.589063,64.056085,61.986244,59.658239,57.328701,55.178407,53.286995,51.644731,50.191608,48.862353,47.619426,
 ,245,95.801163,96.607636,97.795507,99.159038,100.442110,101.391713,101.810814,101.598457,100.766175,99.423390,97.731745,95.839573,93.819634,91.637594,89.167983,86.251750,82.769698,78.701266,74.147388,69.310919,64.442285,59.770506,55.448876,51.543273,48.071664,45.072328,42.656266,41.002478,40.285619,40.577147,41.796878,43.754421,46.235617,49.060585,52.084373,55.161110,58.109814,60.709214,62.726409,63.965668,64.317076,63.788018,62.507733,60.702439,58.645591,56.595327,54.738260,53.160130,51.853743,50.756170,49.794196,48.919250,
 ,250,95.940585,96.497082,97.466094,98.659939,99.831027,100.723576,101.126839,100.917987,100.083672,98.712246,96.954895,94.964191,92.830517,90.543276,87.996611,85.038871,81.543865,77.473744,72.910019,68.043111,63.124854,58.400807,54.049527,50.158264,46.749879,43.845610,41.521904,39.917913,39.178502,39.366606,40.414279,42.153560,44.393200,46.974421,49.773478,52.666300,55.491487,58.040943,60.085716,61.424609,61.934959,61.607653,60.555721,58.993208,57.187947,55.399376,53.820088,52.542448,51.562584,50.815517,50.220789,49.719075,
 ,255,95.998347,96.301429,97.044745,98.060222,99.110963,99.940801,100.327415,100.127466,99.302799,97.919179,96.114348,94.041432,91.805365,89.418089,86.794416,83.792617,80.282048,76.208796,71.634123,66.733233,61.755607,56.960477,52.551726,48.641844,45.265071,42.432229,40.189858,38.638725,37.891554,37.996922,38.891952,40.425380,42.425846,44.754982,47.311163,49.994122,52.664635,55.130394,57.168580,58.574119,59.212595,59.058876,58.209827,56.867049,55.292381,53.746307,52.427455,51.435211,50.769703,50.364724,50.133373,50.006084,


Predictor,12

 , , 0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235,240,245,250,255,
 ,0,64.000000,63.912830,63.649734,63.206131,62.574979,61.747621,60.714871,59.468275,58.001439,56.311333,54.399483,52.272943,49.944985,47.435448,44.770699,41.983196,39.110654,36.194848,33.280096,30.411487,27.632938,24.985172,22.503706,20.216995,18.144857,16.297360,14.674382,13.265973,12.053603,11.012119,10.112060,9.321868,8.609672,7.944553,7.297470,6.642110,5.955874,5.221051,4.426134,3.567333,2.651012,1.702100,0.830885,0.796992,1.660438,2.614116,3.519805,4.328214,5.004414,5.520599,5.855690,5.995972,
 ,5,64.097729,64.163603,64.051982,63.759188,63.279031,62.603559,61.724054,60.632208,59.321374,57.787830,56.031938,54.059134,51.880659,49.513990,46.982905,44.317173,41.551861,38.726282,35.882609,33.064227,30.313893,27.671790,25.173580,22.848592,20.718267,18.795049,17.081860,15.572304,14.251617,13.098252,12.085813,11.185029,10.365478,9.596979,8.850722,8.100301,7.322799,6.499974,5.619525,4.676447,3.674829,2.632131,1.599242,0.832051,1.196694,2.149448,3.134531,4.045988,4.837694,5.477968,5.943643,6.219517,
 ,10,64.383444,64.602733,64.638208,64.487268,64.144962,63.604627,62.858757,61.900050,60.722545,59.322780,57.700886,55.861541,53.814712,51.576128,49.167431,46.615983,43.954311,41.219194,38.450431,35.689337,32.977019,30.352545,27.851088,25.502179,23.328208,21.343324,19.552873,17.953481,16.533784,15.275725,14.156187,13.148735,12.225238,11.357294,10.517504,9.680694,8.825244,7.934598,6.999099,6.018458,5.005857,3.996824,3.072032,2.409941,2.291152,2.767773,3.556001,4.419163,5.236852,5.944311,6.502320,6.886822,
 ,15,64.835463,65.211191,65.392404,65.377562,65.163148,64.744179,64.114932,63.269829,62.204417,60.916385,59.406542,57.679688,55.745323,53.618128,51.318175,48.870825,46.306292,43.658888,40.965937,38.266424,35.599428,33.002417,30.509513,28.149841,25.946106,23.913531,22.059275,20.382431,18.874592,17.520916,16.301508,15.192947,14.169776,13.205906,12.275943,11.356545,10.427933,9.475665,8.492850,7.483130,6.465238,5.480765,4.607279,3.972358,3.730604,3.948171,4.519350,5.267869,6.052752,6.782072,7.397522,7.862544,
 ,20,65.419939,65.957319,66.285770,66.404624,66.311791,66.004146,65.478105,64.730330,63.758537,62.562325,61.144000,59.509328,57.668158,55.634871,53.428611,51.073247,48.597041,46.032027,43.413084,40.776745,38.159798,35.597735,33.123161,30.764268,28.543507,26.476587,24.571900,22.830460,21.246344,19.807560,18.497227,17.294898,16.177906,15.122697,14.106151,13.107000,12.107438,11.095035,10.065111,9.023808,7.992292,7.012622,6.154761,5.518776,5.213490,5.296008,5.720154,6.365429,7.104175,7.835669,8.488760,9.015716,
 ,25,66.093851,66.799585,67.279151,67.532423,67.558546,67.356219,66.924125,66.261465,65.368563,64.247511,62.902795,61.341891,59.575765,57.619249,55.491244,53.214710,50.816421,48.326448,45.777383,43.203322,40.638628,38.116566,35.667869,33.319364,31.092761,29.003733,27.061372,25.268095,23.619981,22.107493,20.716471,19.429272,18.225967,17.085571,15.987315,14.912059,13.843925,12.772263,11.694046,10.616837,9.562501,8.571580,7.707091,7.052849,6.695952,6.687781,7.007861,7.570379,8.265286,8.992283,9.673039,10.251102,
 ,30,66.808467,67.689901,68.326116,68.717094,68.862879,68.763774,68.420644,67.835293,67.010877,65.952345,64.666862,63.164218,61.457166,59.561684,57.497111,55.286128,52.954547,50.530893,48.045758,45.530935,43.018372,40.538980,38.121392,35.790747,33.567624,31.467220,29.498857,27.665878,25.965912,24.391468,22.930776,21.568752,20.288053,19.070182,17.896676,16.750466,15.617484,14.488604,13.361988,12.245891,11.161919,10.148418,9.262614,8.577779,8.169011,8.084993,8.319949,8.811077,9.464036,10.182388,10.884032,11.505779,
 ,35,67.512810,68.577049,69.376245,69.910004,70.178827,70.184257,69.929081,69.417562,68.655692,67.651421,66.414889,64.958621,63.297685,61.449803,59.435380,57.277430,55.001376,52.634681,50.206311,47.746017,45.283458,42.847206,40.463686,38.156152,35.943768,33.840911,31.856744,29.995120,28.254804,26.629965,25.110874,23.684731,22.336569,21.050221,19.809412,18.599028,17.406650,16.224430,15.051341,13.895810,12.778618,11.735648,10.819211,10.095082,9.630923,9.474461,9.630295,10.052801,10.661499,11.365350,12.080655,12.739009,
 ,40,68.156775,69.409846,70.378267,71.060766,71.457817,71.571742,71.406851,70.969567,70.268516,69.314601,68.121018,66.703252,65.079044,63.268316,61.293068,59.177211,56.946332,54.627344,52.248030,49.836445,47.420205,45.025666,42.677075,40.395718,38.199186,36.100794,34.109250,32.228581,30.458332,28.793973,27.227496,25.748094,24.342931,22.997984,21.698999,20.432661,19.188024,17.958284,16.742914,15.550120,14.399469,13.324236,12.372347,11.603716,11.080820,10.851238,10.927815,11.279048,11.837310,12.518119,13.237952,13.924544,
 ,45,68.693713,70.139829,71.282785,72.119963,72.651302,72.879408,72.809635,72.450135,71.811836,70.908353,69.755835,68.372765,66.779721,64.999119,63.054950,60.972485,58.777972,56.498276,54.160458,51.791283,49.416641,47.060914,44.746301,42.492171,40.314491,38.225393,36.232935,34.341074,32.549847,30.855735,29.252146,27.729996,26.278339,24.885077,23.537799,22.224813,20.936460,19.666766,18.415435,17.190144,16.008954,14.902392,13.914271,13.099478,12.516345,12.212466,12.207509,12.482238,12.981425,13.628336,14.341373,15.045857,
 ,50,69.082381,70.723363,72.044505,73.041424,73.713060,74.061793,74.093512,73.817606,73.246857,72.397231,71.287565,69.939198,68.375536,66.621613,64.703641,62.648591,60.483772,58.236436,55.933370,53.600464,51.262261,48.941469,46.658477,44.430884,42.273103,40.196072,38.207117,36.309977,34.504988,32.789409,31.157826,29.602633,28.114542,26.683176,25.297771,23.948081,22.625555,21.324847,20.045667,18.794910,17.588888,16.455243,15.433764,14.574668,13.932508,13.554605,13.466175,13.658808,14.089402,14.690163,15.383260,16.093247,
 ,55,69.288309,71.123168,72.623907,73.784034,74.601074,75.076714,75.216872,75.031660,74.535217,73.745405,72.683374,71.373034,69.840453,68.113232,66.219886,64.189264,62.050016,59.830124,57.556478,55.254491,52.947733,50.657590,48.402935,46.199835,44.061317,41.997223,40.014173,38.115645,36.302181,34.571670,32.919702,31.339953,29.824598,28.364787,26.951223,25.574934,24.228305,22.906441,21.608862,20.341474,19.118638,17.964977,16.916231,16.018035,15.321133,14.871995,14.700064,14.806341,15.159455,15.701584,16.360529,17.061940,
 ,60,69.284612,71.309319,72.988419,74.313055,75.278997,75.886830,76.142037,76.054956,75.640576,74.918161,73.910722,72.644361,71.147510,69.450151,67.583022,65.576881,63.461854,61.266872,59.019214,56.744138,54.464594,52.200988,49.971004,47.789468,45.668270,43.616344,41.639731,39.741720,37.923057,36.182214,34.515687,32.918308,31.383566,29.903981,28.471564,27.078459,25.717832,24.385085,23.079386,21.805482,20.575623,19.411278,18.344065,17.414979,16.670711,16.156132,15.903518,15.921735,16.190434,16.662453,17.272959,17.950690,
 ,65,69.052363,71.259787,73.113140,74.601027,75.717213,76.460846,76.836578,76.854523,76.530035,75.883291,74.938687,73.724071,72.269865,70.608126,68.771607,66.792870,64.703504,62.533471,60.310603,58.060233,55.804962,53.564522,51.355726,49.192471,47.085800,45.044002,43.072754,41.175317,39.352750,37.604158,35.926940,34.317034,32.769158,31.277091,29.834031,28.433106,27.068139,25.734692,24.431450,23.161870,21.935964,20.771940,19.697203,18.747976,17.966562,17.395423,17.068232,17.000024,17.180379,17.572990,18.121805,18.760624,
 ,70,68.580588,70.960612,72.981184,74.628297,75.893541,76.774386,77.274333,77.402891,77.175356,76.612360,75.739213,74.585056,73.181875,71.563430,69.764183,67.818272,65.758609,63.616135,61.419262,59.193505,56.961291,54.741903,52.551548,50.403490,48.308226,46.273696,44.305497,42.407103,40.580091,38.824347,37.138267,35.518934,33.962292,32.463332,31.016362,29.615407,28.254842,26.930295,25.639864,24.385618,23.175243,22.023603,20.953809,19.997168,19.191245,18.575290,18.182963,18.033684,18.125499,18.432588,18.908604,19.494182,
 ,75,67.865963,70.405747,72.583704,74.383216,75.793622,76.810557,77.436140,77.678983,77.553968,77.081788,76.288244,75.203336,73.860182,72.293844,70.540125,68.634429,66.610743,64.500809,62.333522,60.134555,57.926205,55.727430,53.554012,51.418809,49.332052,47.301631,45.333370,43.431263,41.597680,39.833534,38.138409,36.510676,34.947578,33.445354,31.999411,30.604630,29.255880,27.948785,26.680794,25.452525,24.269281,23.142537,22.091050,21.141089,20.325156,19.678555,19.233618,19.012348,19.019527,19.238907,19.634163,20.154141,
 ,80,66.912258,69.596653,71.919640,73.862065,75.411022,76.560237,77.310309,77.668745,77.649749,77.273761,76.566719,75.559099,74.284756,72.779653,71.080553,69.223765,67.244030,65.173621,63.041698,60.873937,58.692431,56.515799,54.359464,52.236022,50.155637,48.126412,46.154701,44.245347,42.401848,40.626457,38.920236,37.283072,35.713696,34.209709,32.767684,31.383381,30.052154,28.769602,27.532492,26.339967,25.194930,24.105451,23.085910,22.157451,21.347246,20.686023,20.203607,19.922867,19.853435,19.987258,20.297724,20.742720,
 ,85,65.729604,68.541681,70.995243,73.068740,74.747087,76.022113,76.892838,77.365546,77.453596,77.176947,76.561408,75.637624,74.439856,73.004613,71.369252,69.570623,67.643864,65.621441,63.532473,61.402381,59.252841,57.101992,54.964835,52.853715,50.778835,48.748691,46.770421,44.850032,42.992502,41.201794,39.480803,37.831269,36.253681,34.747224,33.309792,31.938124,30.628116,29.375365,28.175975,27.027623,25.930830,24.890286,23.916007,23.023972,22.235825,21.577207,21.074428,20.749654,20.615467,20.670305,20.896376,21.260815,
 ,90,64.333581,67.255263,69.823398,72.014216,73.810579,75.202487,76.187403,76.770356,76.963773,76.787007,76.265568,75.430059,74.314896,72.956857,71.393584,69.662131,67.797685,65.832541,63.795417,61.711129,59.600621,57.481284,55.367490,53.271214,51.202661,49.170790,47.183691,45.248789,43.372873,41.562003,39.821317,38.154807,36.565098,35.053278,33.618818,32.259626,30.972272,29.752445,28.595646,27.498142,26.458129,25.476979,24.560396,23.719200,22.969390,22.331130,21.826390,21.475262,21.291463,21.278061,21.424723,21.707413,
 ,95,62.744205,65.756973,68.422776,70.715826,72.617093,74.114866,75.205127,75.891688,76.186046,76.106912,75.679424,74.934037,73.905179,72.629714,71.145342,69.489062,67.695796,65.797325,63.821586,61.792395,59.729564,57.649359,55.565187,53.488386,51.428983,49.396325,47.399495,45.447489,43.549177,41.713070,39.946971,38.257583,36.650116,35.127982,33.692592,32.343314,31.077620,29.891455,28.779844,27.737751,26.761144,25.848172,25.000324,24.223316,23.527455,22.927160,22.439418,22.081101,21.865415,21.798175,21.874842,22.079236,
 ,100,60.984809,64.070452,66.816840,69.196371,71.188299,72.779345,73.964127,74.745334,75.133601,75.147045,74.810452,74.154130,73.212487,72.022404,70.621533,69.046643,67.332171,65.509090,63.604204,61.639921,59.634478,57.602555,55.556150,53.505556,51.460294,49.429864,47.424225,45.453968,43.530194,41.664148,39.866689,38.147696,36.515474,34.976261,33.533875,32.189553,30.941999,29.787674,28.721332,27.736796,26.827950,25.989862,25.219935,24.518887,23.891353,23.345850,22.893912,22.548264,22.320189,22.216457,22.236513,22.370648,
 ,105,59.080886,62.222253,65.032727,67.483076,69.550999,71.221798,72.488863,73.353883,73.826749,73.925093,73.673461,73.102109,72.245510,71.140617,69.825049,68.335311,66.705239,64.964802,63.139386,61.249613,59.311696,57.338225,55.339257,53.323525,51.299568,49.276643,47.265302,45.277579,43.326809,41.427129,39.592763,37.837193,36.172340,34.607833,33.150461,31.803847,30.568380,29.441410,28.417715,27.490217,26.650918,25.891988,25.206915,24.591567,24.044989,23.569741,23.171582,22.858393,22.638351,22.517580,22.497698,22.573825,
