Predictor,0

 , , 0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235,240,245,250,255,
 ,10,64.017699,64.753959,65.543387,66.325066,67.016618,67.522018,67.741700,67.583876,66.975666,65.872571,64.265002,62.180954,59.684418,56.869633,53.851838,50.755592,47.702135,44.797412,42.122372,39.726755,37.626964,35.807792,34.227246,32.823544,31.523602,30.252526,28.943563,27.547601,26.040920,24.429758,22.750298,21.062958,19.440466,17.950582,16.637024,15.505495,14.522435,13.628961,12.763756,11.884142,10.977344,10.059770,9.166309,8.333849,7.585235,6.921404,6.327137,5.788121,5.308738,4.917232,4.648412,4.507302,
 ,15,63.978813,64.972715,65.961913,66.888214,67.675328,68.234886,68.475123,68.311322,67.676598,66.531406,64.870318,62.725016,60.163013,57.282178,54.201672,51.050383,47.954225,45.023877,42.344494,39.968660,37.913380,36.161232,34.665209,33.356434,32.153824,30.974824,29.746258,28.414223,26.951788,25.363308,23.684263,21.975819,20.313803,18.772824,17.408335,16.242245,15.258847,14.414323,13.655618,12.939126,12.240970,11.556239,10.890031,10.246179,9.620244,9.001083,8.380657,7.766903,7.191908,6.707135,6.360046,6.158299,
 ,20,63.820882,65.002217,66.112400,67.101203,67.903649,68.443838,68.641882,68.423257,67.729123,66.525861,64.812143,62.622351,60.025721,57.121258,54.029017,50.878808,47.797669,44.897604,42.265051,39.953337,37.979030,36.322559,34.932915,33.735736,32.643751,31.568396,30.431349,29.174738,27.768848,26.216293,24.551810,22.837154,21.150933,19.574025,18.172764,16.984276,16.009795,15.219627,14.567484,14.006404,13.498565,13.016377,12.537730,12.040978,11.504431,10.911922,10.262385,9.578944,8.911842,8.329020,7.890214,7.611077,
 ,25,63.461327,64.755282,65.908830,66.883803,67.630479,68.089062,68.194678,67.885463,67.112278,65.848180,64.095788,61.891135,59.303295,56.429766,53.388183,50.305449,47.305620,44.497986,41.966744,39.763448,37.903099,36.364365,35.093926,34.014448,33.035206,32.064078,31.019454,29.840695,28.495921,26.986178,25.345326,23.635306,21.936786,20.335779,18.907907,17.703658,16.739447,15.998281,15.439486,15.011865,14.663661,14.346553,14.015702,13.630029,13.155773,12.573631,11.887375,11.130401,10.365814,9.674853,9.129932,8.757977,
 ,30,62.818655,64.153291,65.280279,66.176280,66.809499,67.138809,67.116716,66.695980,65.838541,64.524775,62.761040,60.583925,58.060353,55.283431,52.364688,49.423774,46.577034,43.926382,41.549786,39.494340,37.772591,36.362493,35.211066,34.241564,33.363489,32.484317,31.521466,30.412950,29.125381,27.658333,26.044461,24.345203,22.642187,21.024950,19.576251,18.357497,17.398061,16.692193,16.204416,15.879998,15.655241,15.464491,15.244554,14.939077,14.504722,13.919033,13.188234,12.352262,11.483448,10.674251,10.010158,9.531878,
 ,35,61.824000,63.136408,64.179609,64.946613,65.425085,65.594225,65.425633,64.888267,63.956324,62.618048,60.883275,58.787958,56.394652,53.788845,51.071760,48.350845,45.729424,43.296976,41.121171,39.242301,37.670318,36.384515,35.335983,34.453101,33.650013,32.837425,31.934313,30.878801,29.636570,28.205647,26.616933,24.930396,23.227204,21.598440,20.131474,18.895825,17.931388,17.242343,16.798667,16.543914,16.405506,16.304245,16.162338,15.910978,15.498412,14.898301,14.117045,13.198003,12.219723,11.284015,10.489588,9.893205,
 ,40,60.430454,61.671321,62.589722,63.195448,63.496195,63.492363,63.175792,62.532845,61.550950,60.226634,58.572809,56.623349,54.433854,52.078421,49.643164,47.217835,44.887156,42.723267,40.780143,39.090010,37.661323,36.477911,35.499545,34.664822,33.897242,33.114468,32.239539,31.212031,29.997118,28.591022,27.022147,25.347811,23.647064,22.010307,20.526736,19.270943,18.290758,17.599044,17.171887,16.953573,16.866203,16.820852,16.728384,16.509600,16.104888,15.483094,14.648664,13.645544,12.555581,11.487784,10.553736,9.828426,
 ,45,58.619613,59.756289,60.527316,60.958821,61.078265,60.907402,60.458881,59.737265,58.743873,57.483664,55.971885,54.238443,52.328794,50.301231,48.221437,46.155839,44.165432,42.301263,40.601855,39.091847,37.780709,36.660836,35.705529,34.868570,34.087251,33.289643,32.405127,31.375910,30.166938,28.772267,27.216937,25.554321,23.859553,22.219970,20.723614,19.446886,18.442722,17.731267,17.295435,17.082953,17.014444,16.995129,16.927590,16.724023,16.317335,15.670641,14.784452,13.700553,12.500942,11.298944,10.217677,9.352197,
 ,50,56.405291,57.423556,58.044260,58.308700,58.263083,57.949921,57.402568,56.643989,55.689541,54.552233,53.248310,51.801124,50.242109,48.608854,46.941308,45.277750,43.651995,42.092534,40.623075,39.263042,38.026419,36.918224,35.929512,35.033334,34.184421,33.324162,32.390271,31.328641,30.104243,28.708604,27.162554,25.514215,23.832970,22.200608,20.700862,19.408376,18.377947,17.635158,17.170185,16.936940,16.858668,16.838910,16.775224,16.573099,16.158473,15.487996,14.556457,13.400750,12.099457,10.766143,9.532201,8.513231,
 ,55,53.834521,54.739256,55.226611,55.351260,55.176380,54.763787,54.166534,53.425309,52.568777,51.616745,50.584256,49.484766,48.331392,47.136367,45.909814,44.659256,43.390804,42.111922,40.834497,39.576338,38.359453,37.204606,36.123417,35.110874,34.141709,33.172910,32.152267,31.030411,29.772726,28.368006,26.832180,25.206921,23.554060,21.947286,20.462660,19.169103,18.119414,17.342009,16.834129,16.558411,16.445145,16.400987,16.322379,16.110545,15.685402,14.996804,14.032376,12.821577,11.435681,9.982945,8.596476,7.408701,
 ,60,50.985972,51.800812,52.191084,52.222459,51.972464,51.519689,50.934638,50.273716,49.576874,48.868303,48.158771,47.448185,46.727615,45.980990,45.187316,44.324237,43.373064,42.324379,41.182576,39.967461,38.711545,37.452831,36.224514,35.044608,33.909270,32.792761,31.654548,30.451218,29.149239,27.734802,26.218521,24.634622,23.035653,21.484564,20.046108,18.779039,17.729536,16.925259,16.369338,16.035153,15.864721,15.773535,15.661985,15.430536,14.994906,14.298575,13.321298,12.083280,10.645094,9.103544,7.583138,6.220303,
 ,65,47.965736,48.731552,49.078443,49.080067,48.824673,48.403710,47.901224,47.385581,46.904418,46.482797,46.123893,45.811327,45.512634,45.183864,44.775553,44.240006,43.539249,42.652329,41.580332,40.347562,38.997887,37.586250,36.166724,34.779973,33.443981,32.151441,30.875052,29.578860,28.231542,26.817267,25.341296,23.829615,22.323768,20.873125,19.527119,18.329379,17.314206,16.503998,15.905460,15.503789,15.257280,15.096877,14.933567,14.672230,14.227685,13.538764,12.578031,11.356403,9.922829,8.359636,6.774300,5.288126,
 ,70,44.900118,45.671913,46.042876,46.090863,45.909997,45.599018,45.249674,44.936675,44.710410,44.593033,44.577961,44.632449,44.702806,44.721817,44.617831,44.324733,43.791647,42.990991,41.923473,40.618813,39.131492,37.531610,35.892076,34.274682,32.718772,31.236185,29.814418,28.426844,27.046006,25.655159,24.254509,22.861072,21.503387,20.213880,19.022107,17.951312,17.018591,16.236461,15.612224,15.142755,14.806145,14.555497,14.320380,14.017307,13.565572,12.902997,11.997602,10.853552,9.511394,8.043326,6.544593,5.122280,
 ,75,41.924800,42.766427,43.236337,43.411870,43.386845,43.260090,43.123560,43.051484,43.091882,43.261463,43.544471,43.895520,44.246017,44.513368,44.611949,44.464567,44.013074,43.226772,42.107366,40.689509,39.036406,37.230584,35.360881,33.507871,31.731088,30.061804,28.503855,27.042141,25.655241,24.327000,23.052921,21.839848,20.700385,19.645587,18.679990,17.801566,17.006247,16.293672,15.669527,15.141381,14.708604,14.351344,14.025436,13.667490,13.208623,12.591171,11.782672,10.783990,9.630874,8.389547,7.147180,5.997916,
 ,80,39.169825,40.146047,40.787813,41.166286,41.367763,41.483031,41.596274,41.774766,42.060504,42.464796,42.966569,43.514759,44.034633,44.437311,44.631326,44.534743,44.086328,43.254315,42.041589,40.486413,38.658264,36.648957,34.559942,32.487703,30.510211,28.677978,27.012524,25.512588,24.165122,22.955944,21.875425,20.917519,20.074106,19.329167,18.657312,18.028509,17.417070,16.810357,16.212602,15.641191,15.115896,14.645061,14.215259,13.790255,13.320464,12.758633,12.075141,11.267843,10.364244,9.415861,8.485806,7.632217,
 ,85,36.740863,37.907186,38.780194,39.418712,39.894200,40.281814,40.651326,41.058659,41.538676,42.099875,42.721767,43.355738,43.929839,44.357285,44.547647,44.419175,43.910453,42.989748,41.660724,39.963663,37.971838,35.783255,33.508611,31.257175,29.123086,27.175262,25.453631,23.972506,22.728783,21.710229,20.899410,20.272039,19.792691,19.412967,19.075721,18.724998,18.317942,17.834081,17.278616,16.678334,16.070813,15.489849,14.952206,14.451415,13.961741,13.450327,12.891492,12.276889,11.617838,10.939533,10.269789,9.627594,
 ,90,34.699684,36.092084,37.231515,38.158785,38.924524,39.582854,40.185236,40.774610,41.379754,42.010050,42.651448,43.264933,43.788776,44.145059,44.249848,44.025396,43.412305,42.379624,40.931359,39.108433,36.985781,34.664871,32.262531,29.897611,27.677627,25.688005,23.986261,22.601971,21.540859,20.789304,20.316133,20.071835,19.988710,19.985695,19.978636,19.893352,19.677600,19.308761,18.795588,18.173577,17.494639,16.813035,16.171191,15.590100,15.068033,14.587620,14.127061,13.669452,13.206049,12.733140,12.245739,11.733127,
 ,95,33.049890,34.678052,36.089296,37.302369,38.343551,39.243475,40.034239,40.746229,41.403986,42.020909,42.593628,43.097788,43.487262,43.698131,43.657299,43.294253,42.553615,41.406090,39.855932,37.943813,35.744769,33.361555,30.914364,28.528338,26.320697,24.389511,22.805821,21.609780,20.809975,20.384213,20.280920,20.422318,20.711279,21.042309,21.314915,21.446531,21.382577,21.102123,20.618400,19.974043,19.231527,18.460123,17.721855,17.060037,16.493874,16.020449,15.621936,15.273467,14.947836,14.616272,14.247617,13.809370,
 ,100,31.734964,33.582110,35.242886,36.712209,37.991131,39.086874,40.012986,40.788544,41.435300,41.972381,42.409284,42.739164,42.934984,42.950608,42.727390,42.205055,41.334403,40.089048,38.473921,36.529153,34.328901,31.975479,29.589766,27.299253,25.225309,23.471202,22.112194,21.188510,20.701636,20.614276,20.854324,21.322922,21.905819,22.486488,22.959166,23.240208,23.276462,23.049778,22.577086,21.905920,21.105697,20.255721,19.431720,18.693535,18.076922,17.591339,17.223243,16.942173,16.706565,16.468081,16.175373,15.779101,
 ,105,30.651728,32.681097,34.549999,36.229893,37.697724,38.938885,39.949959,40.739884,41.328256,41.740213,41.998536,42.114939,42.083422,41.878366,41.458676,40.777279,39.793586,38.485840,36.860598,34.957612,32.849441,30.636073,28.435500,26.371574,24.560710,23.099082,22.051992,21.446915,21.271182,21.474341,21.974387,22.666790,23.435400,24.164329,24.749763,25.110431,25.195517,24.989024,24.510010,23.808557,22.957797,22.042832,21.147945,20.344095,19.679043,19.172105,18.814160,18.571783,18.393493,18.216604,17.974405,17.604113,
 ,110,29.675055,31.839864,33.867240,35.707083,37.314521,38.655358,39.710922,40.480863,40.982544,41.246398,41.307664,41.196336,40.928181,40.499937,39.890709,39.069548,38.007161,36.688478,35.122891,33.349904,31.439179,29.485061,27.596523,25.884124,24.446189,23.356868,22.658527,22.359481,22.435919,22.835652,23.482327,24.280645,25.123837,25.903649,26.521662,26.900055,26.990032,26.776665,26.279552,25.549230,24.659790,23.698534,22.753862,21.902990,21.201320,20.675287,20.319895,20.100970,19.961105,19.827898,19.623425,19.274309,
 ,115,28.684906,30.937873,33.075144,35.027894,36.732301,38.137046,39.209880,39.941786,40.347450,40.461326,40.329528,39.999091,39.507273,38.874151,38.101127,37.176099,36.083752,34.817754,33.391209,31.842547,30.235349,28.652056,27.182844,25.912230,24.906986,24.208888,23.833887,23.775831,24.010562,24.497177,25.176875,25.972697,26.793309,27.541561,28.126023,28.472696,28.534436,28.296543,27.777909,27.027803,26.118910,25.137546,24.172240,23.301976,22.585567,22.053648,21.704604,21.505160,21.395454,21.297585,21.126296,20.800455,
 ,120,27.588005,29.888054,32.093685,34.120711,35.889535,37.334308,38.410895,39.102218,39.419770,39.400552,39.099550,38.578908,37.896185,37.094831,36.199854,35.220134,34.156539,33.012841,31.805511,30.569010,29.354743,28.223854,27.236137,26.439025,25.860982,25.511696,25.387757,25.479161,25.771777,26.244010,26.860141,27.565319,28.286299,28.938856,29.439671,29.719093,29.731672,29.462549,28.929063,28.177795,27.277867,26.311608,25.363822,24.510894,23.810850,23.295440,22.965343,22.789415,22.708444,22.643043,22.504503,22.206985,
 ,125,26.331108,28.646783,30.888887,32.961577,34.772881,36.245175,37.324279,37.985809,38.237674,38.117994,37.688418,37.023731,36.199705,35.282051,34.319461,33.342750,32.369934,31.414722,30.494550,29.634544,28.865698,28.218202,27.713282,27.357964,27.145793,27.063276,27.098390,27.246188,27.507966,27.883834,28.362066,28.910626,29.475375,29.986274,30.369308,30.560086,30.515355,30.220123,29.689620,28.966459,28.114045,27.207604,26.324254,25.533341,24.887873,24.417610,24.124327,23.980056,23.929184,23.894805,23.788752,23.523782,
 ,130,24.906673,27.216787,29.473050,31.571984,33.412912,34.909427,35.999380,36.652090,36.871745,36.696293,36.191763,35.442639,34.539865,33.568851,32.600274,31.685871,30.859706,30.143162,29.550330,29.090668,28.767782,28.575899,28.497391,28.504407,28.565356,28.654129,28.758208,28.881936,29.042862,29.261726,29.549402,29.895997,30.266832,30.607151,30.853621,30.948365,30.851193,30.547271,30.049265,29.394442,28.638055,27.844751,27.079686,26.400606,25.851405,25.456996,25.219288,25.114636,25.093964,25.086815,25.009646,24.777280,
 ,135,23.353042,25.645121,27.900662,30.012967,31.876678,33.399898,34.514860,35.185873,35.413507,35.234412,34.716636,33.950949,33.039346,32.082647,31.169515,30.369036,29.727857,29.271157,29.005318,28.920195,28.990357,29.176544,29.429314,29.695926,29.929671,30.099293,30.195569,30.232563,30.242320,30.263614,30.327659,30.445511,30.602026,30.758787,30.864671,30.869796,30.738098,30.455247,30.030725,29.494660,28.891134,28.270158,27.680318,27.163312,26.750341,26.459359,26.292068,26.230612,26.235419,26.246343,26.188469,25.982174,
 ,140,21.750467,24.017292,26.260817,28.376084,30.257501,31.811278,32.966626,33.684316,33.961558,33.832617,33.365047,32.651928,31.801064,30.922580,30.116782,29.464154,29.018886,28.806282,28.823376,29.041723,29.411794,29.869127,30.342482,30.763672,31.077816,31.252143,31.281297,31.187455,31.014370,30.815829,30.640898,30.520214,30.458098,30.433493,30.409070,30.344519,30.208951,29.988648,29.688751,29.329667,28.940440,28.551803,28.191162,27.880394,27.635626,27.467000,27.376589,27.354149,27.372461,27.385211,27.329787,27.135395,
 ,145,20.212415,22.446857,24.665537,26.770803,28.661658,30.246238,31.453427,32.241958,32.605895,32.575903,32.216211,31.617665,30.887662,30.138164,29.473232,28.977689,28.708417,28.689376,28.910802,29.332357,29.889613,30.503080,31.088913,31.570231,31.887739,32.008147,31.928896,31.677910,31.307672,30.883975,30.471267,30.118304,29.848670,29.659582,29.529034,29.427745,29.330734,29.224357,29.107272,28.986470,28.871236,28.768243,28.679910,28.606119,28.547409,28.506838,28.488321,28.491196,28.503026,28.494189,28.417439,28.213672,
 ,150,18.869293,21.058350,23.232556,25.307481,27.191705,28.799120,30.060879,30.935008,31.412402,31.518609,31.311361,30.874313,30.307831,29.717923,29.204524,28.850417,28.712006,28.813134,29.142895,29.657933,30.289002,30.950854,31.554100,32.017482,32.279032,32.304685,32.093059,31.675389,31.110067,30.472058,29.838764,29.275475,28.824612,28.502325,28.303160,28.209879,28.203365,28.268349,28.393506,28.567617,28.775247,28.995197,29.203112,29.377157,29.503932,29.581521,29.617639,29.622881,29.601253,29.541749,29.414733,29.175084,
 ,155,17.841052,19.961671,22.061996,24.076340,25.927581,27.538959,28.846246,29.807801,30.411026,30.674559,30.646284,30.397780,30.016207,29.594782,29.222916,28.976801,28.911054,29.052077,29.394152,29.899470,30.502845,31.120830,31.663806,32.049070,32.212886,32.119822,31.768098,31.190074,30.447516,29.621918,28.801192,28.065337,27.474738,27.064555,26.846390,26.815055,26.955893,27.248733,27.667506,28.177756,28.735615,29.290751,29.793313,30.202681,30.494860,30.665712,30.728519,30.706081,30.619487,30.477208,30.268541,29.964019,
 ,160,17.200594,19.221054,21.210521,23.126231,24.909362,26.495749,27.827908,28.865402,29.591670,30.016626,30.175198,30.122676,29.928091,29.666857,29.413554,29.235066,29.183879,29.291407,29.562172,29.970661,30.462843,30.963209,31.386317,31.650510,31.691118,31.470947,30.986575,30.269686,29.383209,28.412679,27.453955,26.599431,25.925725,25.485895,25.307617,25.396007,25.737649,26.302880,27.046090,27.906306,28.810781,29.682521,30.450535,31.060151,31.480664,31.708157,31.762469,31.678573,31.494220,31.237186,30.916145,30.518328,
 ,165,16.942702,18.830697,20.672648,22.450862,24.127858,25.654987,26.983640,28.075562,28.909979,29.486652,29.825144,29.961398,29.943031,29.824596,29.663384,29.515432,29.430755,29.446986,29.581868,29.826744,30.144158,30.471769,30.732466,30.848304,30.754903,30.413380,29.817925,28.998176,28.016336,26.959563,25.928763,25.025497,24.339308,23.937879,23.861495,24.121535,24.701231,25.557242,26.622190,27.809514,29.021598,30.160658,31.140616,31.897707,32.397735,32.638441,32.646187,32.467124,32.154335,31.753850,31.293390,30.777362,
 ,170,16.979996,18.712570,20.380143,21.990093,23.528122,24.963645,26.259177,27.380018,28.301475,29.012454,29.515749,29.826214,29.968350,29.974399,29.883190,29.738924,29.588368,29.475147,29.431133,29.467029,29.565901,29.683187,29.754371,29.708411,29.483107,29.038613,28.366544,27.493567,26.479483,25.410517,24.388963,23.520701,22.902312,22.609590,22.688922,23.152269,23.975801,25.101907,26.444515,27.897578,29.346163,30.678958,31.800578,32.641970,33.167333,33.376335,33.300912,32.996664,32.530007,31.963507,31.342959,30.689904,
 ,175,17.171192,18.739812,20.221591,21.647058,23.025438,24.345986,25.584498,26.711551,27.699452,28.526407,29.178077,29.647721,29.936318,30.053532,30.019402,29.865594,29.634448,29.374219,29.130115,28.932847,28.788516,28.674324,28.542790,28.333647,27.989597,27.471314,26.768216,25.903371,24.932433,23.937470,23.017022,22.273945,21.802649,21.677249,21.941962,22.604850,23.635629,24.967875,26.505413,28.132159,29.724298,31.163393,32.348921,33.208719,33.705975,33.841664,33.651749,33.199122,32.561114,31.814621,31.022004,30.221422,
 ,180,17.362429,18.771783,20.072011,21.313437,22.527444,23.723588,24.892446,26.011558,27.051554,27.980778,28.768314,29.386347,29.812964,30.035890,30.056697,29.894151,29.584886,29.179777,28.735334,28.301281,27.907705,27.556621,27.221955,26.858682,26.417986,25.863289,25.182592,24.394636,23.548440,22.717190,21.988246,21.451389,21.187371,21.258226,21.699816,22.516426,23.677605,25.118254,26.743071,28.435459,30.069757,31.524930,32.697770,33.513925,33.935363,33.963290,33.635932,33.021145,32.204539,31.274788,30.308844,29.360486,
