Predictor,0

 , , 0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235,240,245,250,255,
 ,85,54.078119,54.731095,55.344597,55.878883,56.271879,56.495692,56.597490,56.705686,56.999880,57.653787,58.765575,60.296219,62.042501,63.665622,64.775217,65.045358,64.328627,62.736334,60.659018,58.705289,57.544572,57.676533,59.226778,61.895565,65.072759,68.012873,69.989919,70.429401,69.031752,65.875917,61.469084,56.699804,52.653233,50.288990,50.126592,52.196146,56.248587,61.885882,68.487087,75.156832,80.870587,84.765334,86.430018,86.066167,84.417165,82.410446,80.609622,78.820322,76.201418,71.811686,65.188002,56.675029,
 ,90,53.559384,54.188701,54.777284,55.271836,55.605234,55.754256,55.778736,55.824596,56.091272,56.773931,57.993846,59.734646,61.809433,63.881875,65.545105,66.437494,66.361009,65.368426,63.791686,62.188978,61.197487,61.313419,62.688741,65.063276,67.859549,70.353114,71.834576,71.746814,69.806683,66.103366,61.144889,55.815164,51.204081,48.305159,47.701918,49.490691,53.463814,59.227177,66.122001,73.184414,79.311658,83.569533,85.494918,85.270882,83.673962,81.723719,80.105644,78.711707,76.704436,73.073986,67.254754,59.479824,
 ,95,53.711287,54.255476,54.737886,55.090891,55.243887,55.182830,54.987603,54.830801,54.940525,55.539730,56.775863,58.656125,61.010605,63.506817,65.722889,67.261464,67.870789,67.538396,66.528596,65.341127,64.578030,64.736253,66.003186,68.166729,70.684176,72.844901,73.941735,73.419093,70.998520,66.774983,61.260330,55.341452,50.119883,46.623832,45.494644,46.886727,50.632283,56.352101,63.369006,70.669443,77.084891,81.614946,83.743044,83.627781,82.070286,80.173896,78.739763,77.741427,76.342017,73.465883,68.457667,61.464174,
 ,100,54.659226,55.104232,55.442546,55.590386,55.472679,55.085569,54.533254,54.022852,53.821132,54.188189,55.303945,57.202229,59.731746,62.565964,65.270955,67.416242,68.696889,69.032518,68.614212,67.876632,67.381859,67.626947,68.839061,70.861972,73.194233,75.138783,75.981974,75.155541,72.370974,67.718053,61.707530,55.230275,49.403855,45.295181,43.603860,44.537354,47.961177,53.512719,60.509156,67.904505,74.479482,79.177281,81.432150,81.377430,79.833913,77.980933,76.725449,76.110534,75.289029,73.116862,68.858517,62.596669,
 ,105,56.318950,56.707729,56.924084,56.865518,56.448759,55.676365,54.675197,53.689468,53.031923,53.009836,53.844988,55.604384,58.159595,61.194004,64.266524,66.918866,68.797014,69.754011,69.905609,69.616458,69.402573,69.756265,70.943870,72.870343,75.083978,76.906706,77.616324,76.622426,73.612914,68.658842,62.259486,55.304167,48.926028,44.234746,41.994698,42.468158,45.545932,50.873665,57.765179,65.154035,71.785036,76.557821,78.866354,78.823129,77.268253,75.451587,74.374128,74.130245,73.844286,72.295657,68.674369,63.017216,
 ,110,58.418125,58.839508,59.010961,58.809215,58.137986,56.999014,55.534153,54.019562,52.813916,52.277206,52.681932,54.137242,56.545187,59.606165,62.879731,65.888242,68.236374,69.715931,70.368915,70.487294,70.534718,70.990975,72.156478,73.999096,76.125004,77.883988,78.548916,77.503455,74.402166,69.284652,62.626058,55.303874,48.460809,43.250287,40.511553,40.572870,43.347200,48.473389,55.251973,62.598775,69.233667,74.025716,76.340076,76.276795,74.699431,72.926219,72.040467,72.165936,72.375453,71.359578,68.234661,63.003198,
 ,115,60.574552,61.139826,61.376486,61.140053,60.317540,58.902358,57.040943,55.030421,53.266958,52.159997,52.035230,53.050485,55.146842,58.051499,61.335780,64.514788,67.163639,69.022458,70.065090,70.511204,70.766915,71.290381,72.407555,74.147057,76.179057,77.891272,78.559276,77.542272,74.456515,69.300520,62.513184,54.947539,47.744808,42.097236,38.927749,38.650248,41.207821,46.218525,52.950605,60.294109,66.947592,71.758951,74.075255,73.993864,72.408733,70.707532,70.046208,70.556533,71.236862,70.675295,67.910187,62.911351,
 ,120,62.384944,63.204482,63.623971,63.479020,62.638453,61.081952,58.951225,56.552245,54.305847,52.660047,51.987095,52.492156,54.159181,56.750684,59.862203,63.016600,65.775027,67.839839,69.126756,69.787402,70.167729,70.695571,71.711917,73.300482,75.198593,76.841425,77.517119,76.566031,73.565999,68.469159,61.668889,53.981427,46.532032,40.539191,37.010706,36.468413,38.906788,43.918767,50.720202,58.159866,64.910313,69.801022,72.167182,72.110779,70.562768,68.983077,68.594526,69.521501,70.671341,70.518798,68.015960,63.090379,
 ,125,63.492340,64.659004,65.366513,65.433015,64.709632,63.159560,60.913318,58.275922,55.680745,53.601377,52.444442,52.452881,53.648568,55.830877,58.628247,61.585814,64.268357,66.357951,67.726604,68.466620,68.864919,69.312469,70.154540,71.521805,73.218784,74.735868,75.384242,74.493848,71.608297,66.633004,59.911208,52.213150,44.633080,38.395698,34.581033,33.833700,36.230587,41.350871,48.346439,56.009105,62.975214,68.051138,70.559072,70.606763,69.164627,67.767223,67.703790,69.086958,70.728185,70.984088,68.711040,63.776685,
 ,130,63.625974,65.205921,66.282119,66.658197,66.169349,64.761612,62.550544,59.833471,57.047243,54.680382,53.162104,52.760609,53.523998,55.280934,57.692784,60.335648,62.793297,64.745885,66.039110,66.718838,67.018472,67.289079,67.870962,68.932564,70.342972,71.653174,72.207152,71.334243,68.551365,63.721855,57.140287,49.527913,41.936720,35.573084,31.557746,30.650875,33.043105,38.331059,45.609572,53.606201,60.910174,66.294099,69.057916,69.307738,68.048807,66.890176,67.192953,69.067069,71.236459,71.941990,69.936840,65.009601,
 ,135,62.620655,64.649702,66.145011,66.898681,66.732497,65.576064,63.528169,60.874101,58.048003,55.546118,53.812097,53.129407,53.559951,54.948839,56.981651,59.264921,61.409827,63.109462,64.200392,64.697179,64.788948,64.787851,65.022798,65.691307,66.722734,67.731615,68.102768,67.174621,64.446957,59.750171,53.338867,45.892092,38.418618,32.084469,27.997560,26.981162,29.351966,34.782967,42.352743,50.734167,58.461393,64.258358,67.385878,67.932035,66.923930,66.041256,66.727660,69.111441,71.847895,73.070321,71.425143,66.607382,
 ,140,60.424072,62.907765,64.840923,66.006970,66.217220,65.386588,63.596681,61.118047,58.377822,55.875196,54.063566,53.236020,53.459657,54.583960,56.306175,58.255171,60.069318,61.462395,62.274791,62.503778,62.304934,61.955573,61.769971,61.967714,62.533655,63.146857,63.238682,62.164752,59.417552,54.807087,48.564735,41.348554,34.143955,28.071366,24.149925,23.126027,25.392366,30.806800,38.542748,47.255009,55.416219,61.681025,65.246646,66.158243,65.443704,64.845305,65.903158,68.792682,72.124803,73.936525,72.768262,68.214386,
 ,145,57.097977,60.014034,62.373387,63.953473,64.558383,64.090896,62.616206,60.388674,57.825302,55.424670,53.647061,52.792741,52.929928,53.904814,55.415603,57.103115,58.626853,59.721704,60.238220,60.165928,59.635849,58.895286,58.242844,57.915198,57.948510,58.086183,57.809286,56.495694,53.638478,49.041291,42.937616,36.007302,29.272451,23.846986,20.559897,19.775922,21.767536,26.774349,34.331376,43.159353,51.653207,58.362573,62.385540,63.690698,63.278106,62.940054,64.327816,67.695132,71.632627,74.092475,73.513527,69.389908,
 ,150,52.817170,56.119213,58.865586,60.830341,61.813851,61.710027,60.569503,58.630194,56.296760,54.064101,52.396858,51.601058,51.744718,52.667638,54.063128,55.576411,56.881382,57.730474,57.984933,57.630233,56.777398,55.646403,54.519201,53.645851,53.110783,52.721415,52.009422,50.375640,47.316775,42.642430,36.622171,30.035205,24.081423,19.989666,18.194272,18.128207,19.603676,23.467517,30.136959,38.613999,47.179480,54.205100,58.632366,60.307527,60.166170,60.033075,61.684090,65.480386,70.010877,73.151595,73.247098,69.698342,
 ,155,47.869227,51.490492,54.560531,56.852663,58.167236,58.393130,57.569248,55.917972,53.830366,51.794829,50.277205,49.586972,49.790856,50.721805,52.067378,53.475216,54.630748,55.301202,55.356687,54.777780,53.654858,52.178884,50.611738,49.212817,48.112857,47.184010,46.008197,44.004737,40.668729,35.820886,29.808440,23.651952,19.044314,17.455971,18.208984,19.336681,20.206688,22.102577,26.746319,34.023328,42.164699,49.237835,53.926861,55.888429,55.945942,55.933336,57.762445,61.925573,67.017332,70.840060,71.653247,68.777958,
 ,160,42.656671,46.511676,49.820322,52.357927,53.928464,54.419817,53.862656,52.465794,50.606446,48.763923,47.400982,46.825888,47.100824,48.051562,49.362528,50.687853,51.728239,52.267968,52.186240,51.456598,50.144165,48.404097,46.470297,44.605070,42.983978,41.547062,39.926997,37.552300,33.899298,28.788926,22.691051,17.156204,15.034724,17.325621,20.937067,23.303604,23.837656,23.691358,25.282152,30.106190,36.986580,43.640065,48.333424,50.427095,50.565858,50.561918,52.474001,56.941383,62.552567,67.027705,68.551876,66.385989,
 ,165,37.697450,41.679235,45.120253,47.800103,49.529276,50.198146,49.832653,48.630641,46.956065,45.276757,44.046584,43.564399,43.880427,44.810604,46.040198,47.239054,48.134554,48.538432,48.345575,47.523214,46.105322,44.199872,41.999027,39.757019,37.692092,35.819360,33.827304,31.142140,27.189943,21.750471,15.448719,11.099857,13.481067,19.808634,25.576161,28.967761,29.538479,28.056620,26.636834,27.886068,32.297186,37.777063,42.056319,44.036752,44.084653,43.948527,45.849804,50.579980,56.675720,61.749148,63.923885,62.428014,
 ,170,33.599325,37.573779,41.020470,43.723560,45.500904,46.247149,45.986050,44.906947,43.361500,41.803559,40.670357,40.238737,40.533844,41.354568,42.389607,43.336599,43.968261,44.144683,43.794075,42.886171,41.420478,39.443204,37.084045,34.571009,32.160295,29.955098,27.715069,24.856462,20.711474,14.925918,8.225979,7.244674,15.240410,24.045720,31.155477,35.382870,36.252792,34.178838,30.681113,28.290790,29.054497,32.266694,35.473715,36.961738,36.668304,36.219156,38.034386,43.045672,49.625641,55.228256,57.936600,56.983225,
 ,175,30.945816,34.759776,38.077240,40.684398,42.404639,43.136375,42.902034,41.884035,40.422393,38.953891,37.889316,37.466761,37.667529,38.259996,38.933016,39.420988,39.563695,39.301707,38.631469,37.551038,36.031949,34.043696,31.624437,28.946758,26.294300,23.880088,21.571148,18.782721,14.717974,8.769088,1.120275,8.970421,19.301487,29.103013,37.028732,41.957966,43.275243,41.109371,36.499770,31.424202,28.272583,28.055606,29.221664,29.622419,28.599758,27.578973,29.285400,34.734436,41.872135,47.925780,50.986664,50.342023,
 ,180,30.048595,33.579596,36.664355,39.090245,40.684518,41.348101,41.101854,40.121801,38.736139,37.360858,36.370070,35.946269,36.007175,36.271866,36.413867,36.196795,35.536727,34.488806,33.174403,31.679981,29.984441,27.975172,25.560493,22.810517,20.014746,17.536402,15.437160,13.191713,9.958297,5.555925,5.829467,14.154980,24.347148,34.405934,42.823782,48.341922,50.173597,48.215051,43.166779,36.524512,30.326501,26.285146,24.342995,22.764548,20.355641,18.295949,20.021948,26.380826,34.248353,40.642058,43.787953,43.085338,
 ,185,30.727251,33.951736,36.781960,39.013166,40.479216,41.084275,40.847572,39.938352,38.671767,37.439706,36.573605,36.192729,36.141893,36.075266,35.624043,34.544661,32.796897,30.546210,28.089561,25.708079,23.499413,21.315582,18.898565,16.139308,13.292379,10.983260,9.738326,9.221205,8.717209,8.985034,12.628693,20.093657,29.693756,39.656371,48.336579,54.329141,56.683405,55.099711,50.031750,42.649739,34.617662,27.575768,22.245597,17.830117,13.025783,8.718770,11.223941,19.548262,28.218642,34.685573,37.523814,36.252356,
 ,190,32.402463,35.399697,38.040656,40.138796,41.540620,42.155982,42.002336,41.240331,40.169592,39.156511,38.492637,38.242905,38.189606,37.922652,37.011433,35.160363,32.302630,28.629825,24.557458,20.608573,17.194364,14.360618,11.754643,8.988020,6.238586,5.095487,6.922305,9.726163,12.291848,15.031138,19.326123,26.143519,35.061334,44.715308,53.467238,59.809643,62.649959,61.520463,56.682499,49.087237,40.163190,31.398370,23.719026,16.945923,10.013767,2.276839,7.699023,17.330088,25.912439,31.846702,33.903244,31.555760,
 ,195,34.415803,37.304139,39.860186,41.922607,43.355442,44.075922,44.098209,43.570641,42.773767,42.049408,41.659746,41.636673,41.724885,41.467568,40.375090,38.084289,34.461723,29.645946,24.033458,18.207929,12.805013,8.299090,4.747153,1.909275,2.665103,6.436176,10.643918,14.672966,18.242379,21.680588,25.984498,32.173678,40.349577,49.531709,58.181383,64.738785,67.995329,67.337898,62.868787,55.379531,46.160922,36.647094,27.939747,20.443148,14.220749,10.970271,14.181970,21.353728,28.521474,33.378376,34.447886,30.998772,
 ,200,36.252390,39.129837,41.692701,43.807460,45.358010,46.269045,46.548592,46.327788,45.864119,45.476790,45.411382,45.690216,46.047689,46.003135,45.022977,42.685368,38.796413,33.446722,27.010997,20.097504,13.472721,8.079850,5.506741,6.801909,9.828036,13.473544,17.460820,21.440026,25.118223,28.619672,32.655692,38.168336,45.531626,54.097955,62.481059,69.112737,72.693599,72.483982,68.448854,61.252037,52.094144,42.408981,33.484695,26.208741,21.309577,19.985017,22.977177,28.737611,34.695058,38.655327,39.061782,35.107948,
 ,205,37.592128,40.511271,43.133898,45.354622,47.078052,48.235800,48.826764,48.960010,48.865890,48.842146,49.128050,49.755558,50.471763,50.792789,50.156332,48.092593,44.357853,39.013437,32.452890,25.394311,18.882400,14.328456,13.054943,14.687755,17.699252,21.264698,25.087544,28.897426,32.439486,35.747392,39.356259,44.126205,50.599167,58.417583,66.379367,72.945113,76.747542,76.935865,73.352385,66.550385,57.659244,48.121016,39.366286,32.573781,28.676633,28.383804,31.593565,36.932736,42.371485,45.957128,46.205015,42.355391,
 ,210,38.282622,41.248553,43.939891,46.279085,48.192110,49.617405,50.542629,51.050719,51.340772,51.688307,52.332161,53.327166,54.450845,55.233548,55.097279,53.530963,50.241452,45.255627,38.972721,32.179415,26.039573,21.958655,20.907328,22.483853,25.490724,29.091895,32.884712,36.582625,39.944069,42.957884,46.050984,50.020908,55.530079,62.481112,69.878683,76.245056,80.165825,80.691267,77.550597,71.195339,62.688625,53.470011,45.056541,38.777059,35.607441,35.986197,39.501479,44.845271,50.225816,53.853817,54.324086,50.925373,
 ,215,38.298821,41.276257,44.005914,46.437852,48.520474,50.199940,51.451946,52.330399,52.999050,53.708329,54.698034,56.053524,57.596020,58.885377,59.340302,58.414012,55.760135,51.355447,45.571519,39.198074,33.405129,29.528160,28.443568,29.906163,32.924849,36.631198,40.501313,44.178783,47.396228,50.102057,52.647499,55.783983,60.270524,66.250370,72.954773,78.999430,82.942793,83.745754,81.029830,75.148003,67.095172,58.291758,50.293140,44.492467,41.859177,42.699722,46.497369,52.003071,57.557812,61.472971,62.392469,59.617262,
 ,220,37.708011,40.630983,43.337379,45.804832,48.005729,49.895929,51.439912,52.660977,53.683682,54.728805,56.034674,57.720055,59.659411,61.455928,62.538031,62.330369,60.431114,56.752717,51.610021,45.750231,40.302118,36.546430,35.370549,36.712599,39.755148,43.612871,47.646204,51.400709,54.549543,56.988207,59.001699,61.302239,64.729184,69.652407,75.549227,81.162225,85.044092,86.074472,83.769154,78.381503,70.832016,62.504085,54.953330,49.584964,47.347258,48.493644,52.501154,58.194525,64.010980,68.327549,69.809693,67.738348,
 ,225,36.641159,39.423034,42.022504,44.444802,46.688201,48.721147,50.499054,52.014394,53.349254,54.689131,56.265475,58.229313,60.514531,62.780180,64.478324,65.014757,63.933727,61.074444,56.674772,51.410509,46.345795,42.716907,41.457089,42.687033,45.758243,49.794221,54.055632,57.977903,61.149769,63.396055,64.931311,66.425502,68.781689,72.582882,77.571247,82.653162,86.400865,87.621371,85.724400,80.859193,73.862523,66.062392,58.983693,54.009166,52.060655,53.384431,57.506851,63.345385,69.423988,74.168511,76.248282,74.903790,
 ,230,35.268568,37.811705,40.207669,42.489177,44.682364,46.771818,48.707247,50.451464,52.041683,53.622095,55.409725,57.583299,60.139118,62.803108,65.065542,66.325550,66.079004,64.088592,60.502796,55.907315,51.285755,47.828527,46.518708,47.649600,50.745001,54.966296,59.497029,63.661940,66.949255,69.095738,70.234122,70.981004,72.282374,74.917070,78.907846,83.365555,86.913622,88.297920,86.821048,82.521185,76.139486,68.929347,62.357633,57.758367,56.023038,57.418260,61.555251,67.463358,73.755242,78.899012,81.558272,80.922465,
 ,235,33.778329,35.983132,38.074974,40.113548,42.154637,44.202896,46.206690,48.101686,49.878971,51.635619,53.565313,55.867069,58.599456,61.564453,64.305227,66.228354,66.790318,65.678940,62.947239,59.078855,54.963979,51.737958,50.422474,51.467374,54.572169,58.965199,63.780193,68.239733,71.723962,73.867621,74.707685,74.790861,75.080045,76.525558,79.439919,83.181554,86.464826,87.991416,86.957023,83.280745,77.594347,71.056131,65.048581,60.833524,59.266461,60.651206,64.709428,70.601188,77.034926,82.519460,85.707725,85.733663,
 ,240,32.357013,34.130208,35.821598,37.516765,39.302421,41.207308,43.183608,45.143621,47.032386,48.894769,50.891548,53.232289,56.034632,59.183616,62.289585,64.781855,66.089082,65.829803,63.960575,60.856169,57.302924,54.368118,53.092927,54.062400,57.151440,61.682078,66.768397,71.546676,75.289429,77.520561,78.168094,77.689757,77.034696,77.291489,79.061012,81.991709,84.937572,86.581041,86.014565,83.030634,78.136966,72.374946,67.015526,63.224378,61.812301,63.130416,67.031529,72.825700,79.326825,85.084655,88.737914,89.363168,
 ,245,31.172621,32.434556,33.641013,34.901605,36.334467,37.996236,39.848672,41.785687,43.707773,45.603639,47.591559,49.880112,52.639862,55.843518,59.182043,62.123311,64.081309,64.613674,63.583484,61.254206,58.300741,55.708570,54.515584,55.416279,58.455000,63.069958,68.386854,73.477267,77.513929,79.907228,80.466221,79.540794,78.032831,77.126721,77.695811,79.715663,82.237114,83.958642,83.878701,81.657766,77.665090,72.802313,68.199994,64.901468,63.660337,64.880280,68.563715,74.191753,80.695680,86.666497,90.724052,91.885148,
 ,250,30.360129,31.050899,31.706337,32.457376,33.452930,34.780789,36.418481,38.247641,40.127216,41.987226,43.894372,46.043403,48.648835,51.773118,55.200229,58.452442,60.942892,62.178316,61.934158,60.363873,58.026689,55.814089,54.737208,55.571080,58.517226,63.146734,68.627456,73.992041,78.327852,80.935634,81.500428,80.248219,77.999832,75.985047,75.316173,76.321423,78.312265,80.050986,80.459136,79.063352,76.081311,72.251545,68.533371,65.818689,64.787408,65.896932,69.316904,74.723822,81.181579,87.322560,91.740316,93.386595,
