Predictor,0

 , , 0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235,240,245,250,255,
 ,45,54.709013,52.670030,50.550336,48.399346,46.271338,44.224544,42.319583,40.616968,39.173497,38.037631,37.244429,36.811144,36.734812,36.992793,37.546209,38.345288,39.335110,40.460535,41.669684,42.915928,44.158675,45.363345,46.500862,47.546935,48.481284,49.286904,49.949433,50.456641,50.798048,50.964666,50.948867,50.744343,50.346166,49.750910,48.956826,47.964054,46.774844,45.393779,43.827981,42.087283,40.184364,38.134834,35.957264,33.673166,31.306919,28.885652,26.439097,23.999427,21.601082,19.280607,17.076440,15.028547,
 ,50,52.795640,50.676569,48.527749,46.407079,44.377211,42.503719,40.852100,39.483414,38.448736,37.783247,37.501404,37.594786,38.033543,38.771075,39.750470,40.910938,42.192981,43.541802,44.909074,46.253489,47.540513,48.741725,49.833966,50.798463,51.620019,52.286300,52.787249,53.114634,53.261716,53.223046,52.994357,52.572562,51.955815,51.143645,50.137114,48.939018,47.554078,45.989133,44.253304,42.358127,40.317635,38.148397,35.869491,33.502424,31.070991,28.601081,26.120433,23.658359,21.245431,18.913160,16.693645,14.619189,
 ,55,50.800897,48.647232,46.523568,44.496883,42.637933,41.017817,39.702871,38.748117,38.190341,38.042625,38.292270,38.903035,39.821012,40.982178,42.319574,43.768787,45.271368,46.776464,48.241179,49.630177,50.914875,52.072502,53.085135,53.938814,54.622765,55.128744,55.450510,55.583431,55.524200,55.270666,54.821761,54.177506,53.339084,52.308963,51.091049,49.690856,48.115673,46.374720,44.479269,42.442736,40.280722,38.010998,35.653440,33.229900,30.764021,28.280995,25.807275,23.370234,20.997795,18.718032,16.558763,14.547127,
 ,60,48.762312,46.626276,44.589443,42.727736,41.118307,39.833730,38.934419,38.460499,38.425430,38.813716,39.583768,40.674907,42.016094,43.533937,45.158588,46.827266,48.485812,50.088933,51.599667,52.988483,54.232248,55.313199,56.218000,56.936896,57.463004,57.791717,57.920242,57.847252,57.572644,57.097401,56.423542,55.554134,54.493373,53.246693,51.820906,50.224346,48.467003,46.560643,44.518891,42.357278,40.093235,37.746045,35.336730,32.887892,30.423494,27.968590,25.549012,23.191003,20.920819,18.764293,16.746381,14.890687,
 ,65,46.721523,44.662329,42.781049,41.161062,39.881992,39.011086,38.593731,38.645818,39.150865,40.063235,41.316198,42.831890,44.530286,46.335645,48.180230,50.005871,51.764120,53.415626,54.929151,56.280468,57.451282,58.428232,59.202000,59.766544,60.118450,60.256406,60.180784,59.893341,59.397016,58.695810,57.794760,56.699957,55.418624,53.959220,52.331557,50.546925,48.618187,46.559869,44.388195,42.121091,39.778141,37.380484,34.950662,32.512415,30.090417,27.709955,25.396545,23.175488,21.071352,19.107370,17.304785,15.682144,
 ,70,44.724115,42.807728,41.156443,39.857455,38.986165,38.595223,38.705266,39.300983,40.334303,41.733383,43.413863,45.288980,47.276711,49.303816,51.307473,53.235397,55.045146,56.703065,58.183132,59.465838,60.537146,61.387562,62.011326,62.405715,62.570459,62.507269,62.219472,61.711747,60.989951,60.061033,58.933008,57.614996,56.117292,54.451466,52.630460,50.668685,48.582094,46.388224,44.106192,41.756647,39.361666,36.944593,34.529812,32.142448,29.807994,27.551843,25.398718,23.371981,21.492833,19.779423,18.245963,16.902031,
 ,75,42.819077,41.117156,39.773247,38.871952,38.475132,38.610682,39.266961,40.395438,41.920371,43.751424,45.795095,47.962777,50.175252,52.364486,54.473750,56.456875,58.277143,59.906083,61.322318,62.510494,63.460327,64.165755,64.624202,64.835954,64.803626,64.531749,64.026441,63.295179,62.346659,61.190723,59.838360,58.301747,56.594323,54.730878,52.727643,50.602359,48.374317,46.064361,43.694826,41.289429,38.873073,36.471579,34.111311,31.818697,29.619603,27.538564,25.597859,23.816459,22.208937,20.784519,19.546534,18.492565,
 ,80,41.057703,39.645281,38.684532,38.248265,38.374231,39.057279,40.250799,41.876709,43.839439,46.038895,48.379668,50.776166,53.154656,55.453435,57.622051,59.620140,61.416191,62.986350,64.313337,65.385471,66.195800,66.741337,67.022397,67.042025,66.805526,66.320086,65.594489,64.638920,63.464852,62.085003,60.513344,58.765161,56.857129,54.807401,52.635685,50.363290,48.013133,45.609685,43.178844,40.747715,38.344270,35.996886,33.733697,31.581772,29.566073,27.708227,26.025200,24.528017,23.220832,22.100642,21.157951,20.378494,
 ,85,39.491659,38.443237,37.933662,38.013064,38.685874,39.910222,41.607666,43.678433,46.016149,48.518489,51.093158,53.660308,56.152803,58.515428,60.703674,62.682455,64.424898,65.911231,67.127799,68.066187,68.722434,69.096346,69.190888,69.011674,68.566535,67.865189,66.918986,65.740754,64.344706,62.746427,60.962907,59.012609,56.915563,54.693451,52.369674,49.969378,47.519416,45.048224,42.585574,40.162191,37.809167,35.557155,33.435284,31.469802,29.682489,28.088990,26.697333,25.507005,24.508972,23.686869,23.019350,22.483252,
 ,90,38.170055,37.554102,37.548973,38.171931,39.389124,41.124227,43.274666,45.728313,48.375918,51.118217,53.868887,56.554970,59.116077,61.503125,63.677009,65.607351,67.271381,68.652941,69.741610,70.531906,71.022587,71.216020,71.117635,70.735454,70.079710,69.162547,67.997813,66.600923,64.988813,63.179949,61.194385,59.053856,56.781883,54.403866,51.947144,49.440990,46.916510,44.406409,41.944566,39.565369,37.302735,35.188774,33.252067,31.515665,29.995005,28.696132,27.614727,26.736366,26.038210,25.491961,25.067559,24.736995,
 ,95,37.135556,37.007994,37.539640,38.708368,40.443030,42.640131,45.182591,47.954350,50.848974,53.773341,56.648324,59.408017,61.998409,64.375999,66.506502,68.363710,69.928493,71.187923,72.134485,72.765365,73.081819,73.088591,72.793421,72.206614,71.340699,70.210169,68.831304,67.222080,65.402149,63.392883,61.217466,58.901013,56.470695,53.955841,51.387988,48.800826,46.230009,43.712740,41.287056,38.990734,36.859712,34.926019,33.215300,31.744231,30.518319,29.530727,28.762649,28.185414,27.764026,27.461427,27.242738,27.078831,
 ,100,36.419954,36.817917,37.894104,39.586273,41.792494,44.391910,47.261939,50.288822,53.372337,56.426871,59.380695,62.174578,64.760322,67.099407,69.161822,70.925066,72.373264,73.496397,74.289597,74.752505,74.888690,74.705128,74.211740,73.421011,72.347681,71.008523,69.422210,67.609255,65.592032,63.394862,61.044139,58.568481,55.998885,53.368831,50.714313,48.073714,45.487452,42.997295,40.645205,38.471600,36.512970,34.798931,33.349058,32.170106,31.254423,30.580236,30.114029,29.814600,29.637947,29.542012,29.490622,29.456310,
 ,105,36.040100,36.977641,38.581657,40.755046,43.374872,46.312557,49.446925,52.670355,55.890423,59.029292,62.022262,64.816195,67.368081,69.643825,71.617221,73.269083,74.586477,75.562037,76.193330,76.482276,76.434615,76.059426,75.368711,74.377043,73.101304,71.560496,69.775648,67.769803,65.568076,63.197789,60.688636,58.072879,55.385520,52.664417,49.950258,47.286320,44.717871,42.291050,40.051080,38.039663,36.291627,34.831137,33.668197,32.796411,32.192896,31.820693,31.633252,31.579932,31.611379,31.683952,31.762862,31.824073,
 ,110,35.995318,37.462384,39.556711,42.155722,45.125730,48.338156,51.677660,55.044648,58.354876,61.537937,64.535555,67.300038,69.792991,71.984259,73.851046,75.377164,76.552367,77.371730,77.835089,77.946499,77.713750,77.147921,76.263003,75.075588,73.604636,71.871338,69.899056,67.713359,65.342136,62.815768,60.167353,57.432939,54.651716,51.866117,49.121708,46.466743,43.951182,41.624971,39.535374,37.723327,36.219097,35.037971,34.177127,33.614837,33.312596,33.219814,33.279901,33.436361,33.637854,33.841799,34.016558,34.142502,
 ,115,36.267209,38.232155,40.764403,43.726619,46.983023,50.410222,53.901026,57.364425,60.724048,63.916298,66.888652,69.598264,72.010851,74.099790,75.845375,77.234163,78.258386,78.915400,79.207166,79.139756,78.722909,77.969615,76.895781,75.519950,73.863115,71.948616,69.802135,67.451776,64.928234,62.265023,59.498748,56.669379,53.820456,50.999135,48.255932,45.643957,43.217383,41.028888,39.125922,37.545946,36.311348,35.425252,34.869668,34.606922,34.584229,34.740228,35.011818,35.340005,35.674131,35.974476,36.213583,36.376655,
 ,120,36.822022,39.236753,42.146105,45.407646,48.889630,52.476743,56.070753,59.589003,62.962369,66.133363,69.054581,71.687496,74.001514,75.973220,77.585736,78.828159,79.695037,80.185867,80.304622,80.059295,79.461482,78.526012,77.270639,75.715803,73.884484,71.802148,69.496785,66.999050,64.342482,61.563798,58.703208,55.804726,52.916349,50.090014,47.381081,44.847104,42.545546,40.530168,38.846117,37.524213,36.575683,35.988966,35.729992,35.746194,35.973186,36.342297,36.787299,37.249432,37.680596,38.045034,38.319955,38.495494,
 ,125,37.614890,40.421050,43.643863,47.143062,50.794591,54.492390,58.147077,61.683728,65.039736,68.163047,71.010821,73.548408,75.748562,77.590808,79.060893,80.150289,80.855727,81.178735,81.125201,80.704951,79.931368,78.821049,77.393537,75.671121,73.678733,71.443937,68.997031,66.371233,63.602970,60.732222,57.802885,54.863087,51.965316,49.166184,46.525543,44.104597,41.962645,40.152289,38.713408,37.666947,37.010277,36.715909,36.734388,37.000674,37.442154,37.986269,38.566492,39.126287,39.621303,40.020312,40.305347,40.471372,
 ,130,38.594795,41.729539,45.203408,48.882943,52.653473,56.418279,60.096241,63.619408,66.930971,69.983721,72.738910,75.165406,77.239037,78.942058,80.262675,81.194608,81.736659,81.892294,81.669236,81.079071,80.136899,78.861028,77.272735,75.396115,73.258017,70.888088,68.318925,65.586328,62.729640,59.792148,56.821473,53.869856,50.994170,48.255386,45.717155,43.443067,41.492262,39.913453,38.738116,37.974509,37.604566,37.585137,37.853474,38.335301,38.953226,39.633754,40.312193,40.935538,41.463848,41.870643,42.142728,42.279706,
 ,135,39.709148,43.109614,46.775886,50.583729,54.428245,58.221536,61.889965,65.371791,68.615368,71.577825,74.224126,76.526367,78.463233,80.019544,81.185836,81.957966,82.336722,82.327429,81.939571,81.186432,80.084768,78.654539,76.918714,74.903147,72.636577,70.150712,67.480443,64.664155,61.744122,58.766942,55.783932,52.851330,50.030096,47.384954,44.982251,42.886201,41.153310,39.825427,38.922759,38.438979,38.340398,38.569894,39.054447,39.713992,40.469440,41.248662,41.990255,42.645521,43.179219,43.569618,43.808139,43.898796,
 ,140,40.907330,44.513597,48.318619,52.208223,56.086901,59.874798,63.504947,66.921129,70.076313,72.931558,75.455231,77.622429,79.414525,80.818769,81.827924,82.439902,82.657397,82.487527,81.941475,81.034161,79.783942,78.212382,76.344088,74.206642,71.830633,69.249811,66.501345,63.626191,60.669530,57.681217,54.716130,51.834225,49.100001,46.580965,44.344615,42.453565,40.958918,39.892808,39.262030,39.045030,39.193710,39.639698,40.303089,41.101230,41.955821,42.797734,43.569763,44.227896,44.741652,45.093924,45.280550,45.309723,
 ,145,42.143040,45.899745,49.795246,53.725291,57.603012,61.355739,64.922434,68.251801,71.300979,74.034623,76.424262,78.447817,80.089214,81.338032,82.189176,82.642538,82.702660,82.378388,81.682550,80.631644,79.245577,77.547465,75.563511,73.322978,70.858273,68.205152,65.403026,62.495377,59.530213,56.560502,53.644405,50.845093,48.229745,45.867288,43.824391,42.159530,40.915642,40.112837,39.743435,39.771357,40.136431,40.762276,41.565385,42.463192,43.380028,44.250828,45.023079,45.657577,46.128521,46.423250,46.541799,46.496331,
 ,150,43.375597,47.232570,51.175521,55.109454,58.955260,62.646647,66.127848,69.352005,72.280062,74.880009,77.126348,78.999686,80.486396,81.578307,82.272397,82.570478,82.478880,82.008128,81.172637,79.990432,78.482918,76.674713,74.593565,72.270373,69.739316,67.038100,64.208316,61.295871,58.351442,55.430831,52.595019,49.909615,47.443271,45.264578,43.437070,42.012471,41.023162,40.475820,40.348479,40.592400,41.138337,41.905201,42.808727,43.768498,44.712729,45.581049,46.325840,46.912675,47.320278,47.540233,47.576572,47.445238,
 ,155,44.570467,48.482750,52.434950,56.340447,60.127022,63.734045,67.110478,70.213496,73.007564,75.463805,77.559547,79.277975,80.607831,81.543126,82.082853,82.230694,81.994716,81.387070,80.423707,79.124130,77.511186,75.610941,73.452636,71.068745,68.495153,65.771437,62.941250,60.052754,57.159021,54.318243,51.593514,49.051804,46.761677,44.789312,43.192673,42.014349,41.274503,40.966086,41.054196,41.480098,42.168691,43.037154,44.002750,44.988675,45.927814,46.764800,47.456936,47.974453,48.300415,48.430459,48.372428,48.145888,
 ,160,45.699316,49.626824,53.554371,57.402801,61.105996,64.608383,67.863207,70.831360,73.480604,75.785035,77.724700,79.285279,80.457817,81.238454,81.628152,81.632416,81.261000,80.527634,79.449756,78.048287,76.347463,74.374737,72.160775,69.739553,67.148563,64.429129,61.626783,58.791667,55.978821,53.248181,50.663978,48.293148,46.202307,44.452983,43.095263,42.160778,41.656776,41.563315,41.834793,42.405511,43.197554,44.128850,45.119882,46.098432,47.002491,47.781796,48.398495,48.827313,49.055472,49.082483,48.919845,48.590623,
 ,165,46.739783,50.646799,54.519543,58.285465,61.883876,65.263759,68.382284,71.203813,73.699234,75.845498,77.625283,79.026702,80.043055,80.672565,80.918122,80.787007,80.290620,79.444219,78.266672,76.780265,75.010556,72.986313,70.739542,68.305615,65.723496,63.036063,60.290451,57.538373,54.836231,52.244815,49.828242,47.651747,45.777953,44.261552,43.142868,42.441565,42.152322,42.244062,42.663227,43.340166,44.196780,45.153662,46.135690,47.075817,47.917339,48.615073,49.135877,49.458802,49.575057,49.487875,49.212290,48.774765,
 ,170,47.675121,51.529745,55.320761,58.981476,62.456067,65.697673,68.667110,71.332018,73.666279,75.649613,77.267262,78.509728,79.372520,79.855911,79.964678,79.707838,79.098390,78.153066,76.892111,75.339105,73.520854,71.467349,69.211822,66.790895,64.244808,61.617713,58.957953,56.318237,53.755513,51.330292,49.105072,47.141533,45.496271,44.215263,43.327850,42.841659,42.740075,42.983259,43.512572,44.257117,45.140723,46.088034,47.029080,47.902300,48.656337,49.250993,49.657689,49.859640,49.851895,49.641290,49.246300,48.696729,
 ,175,48.493795,52.267398,55.952505,59.487653,62.821430,65.910812,68.720047,71.219907,73.387174,75.204266,76.658947,77.744067,78.457316,78.800979,78.781685,78.410146,77.700910,76.672128,75.345353,73.745381,71.900169,69.840812,67.601619,65.220254,62.737954,60.199757,57.654668,55.155634,52.759110,50.523965,48.509402,46.771666,45.359509,44.308857,43.637673,43.342371,43.396998,43.755592,44.357128,45.131719,46.006708,46.911733,47.782420,48.562821,49.206881,49.679267,49.955814,50.023765,49.881896,49.540553,49.021595,48.358135,
 ,180,49.189066,52.855787,56.413125,59.804332,62.982048,65.906841,68.546229,70.874009,72.869792,74.518650,75.810833,76.741510,77.310524,77.522145,77.384813,76.910891,76.116424,75.020917,73.647147,72.021033,70.171556,68.130759,65.933814,63.619151,61.228618,58.807617,56.405099,54.073288,51.866906,49.841654,48.051718,46.546186,45.364588,44.532174,44.055966,43.922702,44.099423,44.536636,45.173258,45.942166,46.775342,47.608004,48.381603,49.045819,49.559811,49.892983,50.025461,49.948408,49.664239,49.186761,48.541192,47.763966,
 ,185,49.758595,53.294894,56.704543,59.935109,62.943002,65.692203,68.153376,70.303273,72.124283,73.604101,74.735438,75.515764,75.947049,76.035515,75.791377,75.228601,74.364665,73.220347,71.819555,70.189198,68.359121,66.362099,64.233887,62.013299,59.742288,57.465936,55.232244,53.091571,51.095512,49.295023,47.737659,46.463991,45.503556,44.871062,44.563740,44.560645,44.824217,45.303754,45.939990,46.669852,47.430695,48.163657,48.816095,49.343268,49.709447,49.888662,49.865234,49.634170,49.201480,48.584415,47.811569,46.922743,
 ,190,50.204049,53.588315,56.831972,59.886591,62.712152,65.275911,67.551604,69.518883,71.162889,72.473920,73.447136,74.082286,74.383448,74.358763,74.020183,73.383215,72.466695,71.292578,69.885772,68.274013,66.487792,64.560330,62.527585,60.428259,58.303752,56.197979,54.156929,52.227812,50.457643,48.891137,47.567906,46.519158,45.764354,45.308479,45.140630,45.234347,45.549714,46.036751,46.639421,47.299584,47.960413,48.569120,49.078964,49.450706,49.653634,49.666322,49.477219,49.085142,48.499689,47.741581,46.842848,45.846753,
 ,195,50.530716,53.742934,56.803629,59.668150,62.299908,64.669347,66.753226,68.534069,69.999761,71.143194,71.961968,72.458102,72.637757,72.510963,72.091354,71.395913,70.444738,69.260834,67.869942,66.300405,64.583070,62.751228,60.840545,58.888971,56.936544,55.025009,53.197146,51.495674,49.961642,48.632278,47.538385,46.701575,46.131795,45.825662,45.766046,45.923082,46.256427,46.718326,47.256975,47.819715,48.355771,48.818465,49.166909,49.367281,49.393813,49.229568,48.867102,48.309044,47.568622,46.670099,45.649052,44.552351,
 ,200,50.747103,53.768587,56.630446,59.291665,61.718997,63.886036,65.772538,67.363905,68.650760,69.628599,70.297461,70.661624,70.729313,70.512407,70.026163,69.288950,68.322006,67.149223,65.796952,64.293849,62.670742,60.960493,59.197851,57.419227,55.662337,53.965632,52.367426,50.904659,49.611243,48.516059,47.640783,46.997807,46.588658,46.403244,46.420155,46.607995,46.927542,47.334365,47.781543,48.222201,48.611699,48.909436,49.080296,49.095809,48.935101,48.585709,48.044312,47.317408,46.421941,45.385846,44.248423,43.060347,
 ,205,50.864512,53.677695,56.325752,58.771235,60.984207,62.941406,64.625601,66.025085,67.133246,67.948195,68.472420,68.712456,68.678565,68.384429,67.846852,67.085476,66.122521,64.982539,63.692204,62.280102,60.776540,59.213333,57.623537,56.041094,54.500319,53.035185,51.678334,50.459820,49.405591,48.535823,47.863303,47.392098,47.116758,47.022250,47.084668,47.272647,47.549248,47.874102,48.205548,48.502618,48.726786,48.843452,48.823196,48.642841,48.286395,47.745896,47.022209,46.125807,45.077500,43.909095,42.663852,41.396520,
 ,210,50.896584,53.484875,55.904934,58.122879,60.112106,61.852535,63.329989,64.535697,65.465852,66.121211,66.506729,66.631194,66.506882,66.149220,65.576459,64.809363,63.870919,62.786054,61.581370,60.284888,58.925768,57.534003,56.140041,54.774309,53.466588,52.245220,51.136136,50.161714,49.339557,48.681298,48.191581,47.867404,47.697941,47.664902,47.743424,47.903374,48.110913,48.330182,48.524944,48.660138,48.703266,48.625628,48.403425,48.018748,47.460505,46.725302,45.818314,44.754154,43.557720,42.264968,40.923441,39.592295,
 ,215,50.858785,53.206491,55.385043,57.364188,59.120736,60.637863,61.904530,62.914972,63.668251,64.167821,64.421131,64.439227,64.236368,63.829647,63.238635,62.485017,61.592260,60.585279,59.490105,58.333553,57.142860,55.945282,54.767626,53.635693,52.573624,51.603138,50.742696,50.006626,49.404300,48.939440,48.609666,48.406363,48.314907,48.315244,48.382782,48.489493,48.605160,48.698651,48.739176,48.697486,48.546985,48.264766,47.832588,47.237808,46.474292,45.543334,44.454595,43.227073,41.890061,40.484033,39.061233,37.685612,
